"burst_date_mother","position_mother_L","position_ancestor_L","nature_ancestor_V","probas"
"1","0","0","0",1
"8","0","0","0",2.64660390100351
"9","0","0","0",3.52938263527175
"10","0","0","0",1.86090696087261
"12","0","0","0",0.828884058108081
"1","1","0","0",0.412882695108677
"8","1","0","0",1.09273695153147
"9","1","0","0",1.45722101452076
"10","1","0","0",0.76833628135158
"12","1","0","0",0.342231883844281
"1","0","1","0",0.551717884408021
"8","0","1","0",1.46017870512767
"9","0","1","0",1.94722352079853
"10","0","1","0",1.0266956515328
"12","0","1","0",0.457310158958925
"1","1","1","0",0.227794767054041
"8","1","1","0",0.602882519113411
"9","1","1","0",0.803974895246303
"10","1","1","0",0.423904867661219
"12","1","1","0",0.188815450931538
"1","0","0","1",0.973998476088858
"8","0","0","1",2.57778816638825
"9","0","0","1",3.43761330828916
"10","0","0","1",1.81252054403307
"12","0","0","1",0.807331809451619
"1","1","0","1",0.402147115839311
"8","1","0","1",1.06432412555763
"9","1","0","1",1.41933104746788
"10","1","0","1",0.748358367160218
"12","1","0","1",0.333333333333348
"1","0","1","1",0.537372378644381
"8","0","1","1",1.42221183361175
"9","0","1","1",1.89659274186215
"10","0","1","1",1
"12","0","1","1",0.445419397925946
"1","1","1","1",0.221871755971652
"8","1","1","1",0.587206654877073
"9","1","1","1",0.783070322783598
"10","1","1","1",0.412882695108676
"12","1","1","1",0.183905961469349
"2","0","0","0",0
"3","0","0","0",0
"4","0","0","0",0
"5","0","0","0",0
"6","0","0","0",0
"7","0","0","0",0
"11","0","0","0",0
"2","1","0","0",0
"3","1","0","0",0
"4","1","0","0",0
"5","1","0","0",0
"6","1","0","0",0
"7","1","0","0",0
"11","1","0","0",0
"2","0","1","0",0
"3","0","1","0",0
"4","0","1","0",0
"5","0","1","0",0
"6","0","1","0",0
"7","0","1","0",0
"11","0","1","0",0
"2","1","1","0",0
"3","1","1","0",0
"4","1","1","0",0
"5","1","1","0",0
"6","1","1","0",0
"7","1","1","0",0
"11","1","1","0",0
"2","0","0","1",0
"3","0","0","1",0
"4","0","0","1",0
"5","0","0","1",0
"6","0","0","1",0
"7","0","0","1",0
"11","0","0","1",0
"2","1","0","1",0
"3","1","0","1",0
"4","1","0","1",0
"5","1","0","1",0
"6","1","0","1",0
"7","1","0","1",0
"11","1","0","1",0
"2","0","1","1",0
"3","0","1","1",0
"4","0","1","1",0
"5","0","1","1",0
"6","0","1","1",0
"7","0","1","1",0
"11","0","1","1",0
"2","1","1","1",0
"3","1","1","1",0
"4","1","1","1",0
"5","1","1","1",0
"6","1","1","1",0
"7","1","1","1",0
"11","1","1","1",0
