"burst_date_mother","position_mother_L","nature_mother_V","8","9","10","12","1"
"1","0","0",0.00152222118748755,0.0332502930261558,0.00448720731035758,0.174395279771823,0.786344998704176
"3","0","0",0.00266629724383395,0.0567534730893361,0.00744746465016913,0.255838177432394,0.677294587584267
"4","0","0",0.00161510962106141,0.0352044601062314,0.00473999495425634,0.182231690306968,0.776208745011483
"12","0","0",1.94493580960997e-09,4.40142480486977e-08,6.17314286342828e-09,2.94497315413169e-07,0.999999653370358
"1","1","0",0.00143027422687202,0.0313077224327202,0.00423472032833755,0.166386562838269,0.796640720173801
"3","1","0",0.00250541788401522,0.0535214464784044,0.00705072839478955,0.246143579220094,0.690778828022697
"4","1","0",0.00151756043373952,0.0331520218659906,0.00447446317054264,0.173995431949555,0.786860522580172
"12","1","0",1.82728728318981e-09,4.13518407984201e-08,5.79973151891417e-09,2.76683276458814e-07,0.999999674337864
"1","0","1",0.00697070876483237,0.13530468691864,0.0160838713480825,0.397404047205191,0.444236685763254
"3","0","1",0.0121599065733761,0.21317345553881,0.022757517836042,0.438806008386559,0.313103111665213
"4","0","1",0.00739361090366233,0.142276190600169,0.016757593776914,0.403930206048697,0.429642398670558
"12","0","1",8.95531342800473e-09,2.02660323971153e-07,2.8423770978147e-08,1.3559892198282e-06,0.999998403971372
"1","1","1",0.00655181549869096,0.128277757522758,0.0153895581632807,0.390090334309061,0.459690534506209
"3","1","1",0.0114327671866872,0.203195713406807,0.0220066316222497,0.436688309892169,0.326676577892087
"4","1","1",0.00694948188093983,0.134951540258733,0.0160493429824855,0.397054575825239,0.444995059052603
"12","1","1",8.41360947238289e-09,1.90401470252737e-07,2.67044271615081e-08,1.27396601995323e-06,0.999998500514473
"04-07","0","0",0.2,0.2,0.2,0.2,0.2
"04-08","0","0",0.2,0.2,0.2,0.2,0.2
"04-09","0","0",0.2,0.2,0.2,0.2,0.2
"04-10","0","0",0.2,0.2,0.2,0.2,0.2
"04-11","0","0",0.2,0.2,0.2,0.2,0.2
"04-12","0","0",0.2,0.2,0.2,0.2,0.2
"05-01","0","0",0.2,0.2,0.2,0.2,0.2
"05-02","0","0",0.2,0.2,0.2,0.2,0.2
"05-03","0","0",0.2,0.2,0.2,0.2,0.2
"05-04","0","0",0.2,0.2,0.2,0.2,0.2
"05-05","0","0",0.2,0.2,0.2,0.2,0.2
"05-06","0","0",0.2,0.2,0.2,0.2,0.2
"05-07","0","0",0.2,0.2,0.2,0.2,0.2
"04-07","1","0",0.2,0.2,0.2,0.2,0.2
"04-08","1","0",0.2,0.2,0.2,0.2,0.2
"04-09","1","0",0.2,0.2,0.2,0.2,0.2
"04-10","1","0",0.2,0.2,0.2,0.2,0.2
"04-11","1","0",0.2,0.2,0.2,0.2,0.2
"04-12","1","0",0.2,0.2,0.2,0.2,0.2
"05-01","1","0",0.2,0.2,0.2,0.2,0.2
"05-02","1","0",0.2,0.2,0.2,0.2,0.2
"05-03","1","0",0.2,0.2,0.2,0.2,0.2
"05-04","1","0",0.2,0.2,0.2,0.2,0.2
"05-05","1","0",0.2,0.2,0.2,0.2,0.2
"05-06","1","0",0.2,0.2,0.2,0.2,0.2
"05-07","1","0",0.2,0.2,0.2,0.2,0.2
"04-07","0","1",0.2,0.2,0.2,0.2,0.2
"04-08","0","1",0.2,0.2,0.2,0.2,0.2
"04-09","0","1",0.2,0.2,0.2,0.2,0.2
"04-10","0","1",0.2,0.2,0.2,0.2,0.2
"04-11","0","1",0.2,0.2,0.2,0.2,0.2
"04-12","0","1",0.2,0.2,0.2,0.2,0.2
"05-01","0","1",0.2,0.2,0.2,0.2,0.2
"05-02","0","1",0.2,0.2,0.2,0.2,0.2
"05-03","0","1",0.2,0.2,0.2,0.2,0.2
"05-04","0","1",0.2,0.2,0.2,0.2,0.2
"05-05","0","1",0.2,0.2,0.2,0.2,0.2
"05-06","0","1",0.2,0.2,0.2,0.2,0.2
"05-07","0","1",0.2,0.2,0.2,0.2,0.2
"04-07","1","1",0.2,0.2,0.2,0.2,0.2
"04-08","1","1",0.2,0.2,0.2,0.2,0.2
"04-09","1","1",0.2,0.2,0.2,0.2,0.2
"04-10","1","1",0.2,0.2,0.2,0.2,0.2
"04-11","1","1",0.2,0.2,0.2,0.2,0.2
"04-12","1","1",0.2,0.2,0.2,0.2,0.2
"05-01","1","1",0.2,0.2,0.2,0.2,0.2
"05-02","1","1",0.2,0.2,0.2,0.2,0.2
"05-03","1","1",0.2,0.2,0.2,0.2,0.2
"05-04","1","1",0.2,0.2,0.2,0.2,0.2
"05-05","1","1",0.2,0.2,0.2,0.2,0.2
"05-06","1","1",0.2,0.2,0.2,0.2,0.2
"05-07","1","1",0.2,0.2,0.2,0.2,0.2
