"burst_date_mother","position_mother_L","position_ancestor_L","nature_ancestor_V","04-12","05-01","05-03"
"04-08","0","0","0",0.999999832058071,1.65779711847058e-07,2.16221707205477e-09
"04-09","0","0","0",0.306593895416458,0.665111804583885,0.0282942999996567
"04-10","0","0","0",0.999999715417143,2.8091891157711e-07,3.66394559137007e-09
"04-12","0","0","0",0.00783065401727777,0.372212896633026,0.619956449349696
"05-01","0","0","0",1.39076892720882e-09,1.06631895823421e-07,0.999999891977335
"04-08","1","0","0",0.999999735408255,2.6118518248186e-07,3.40656214348201e-09
"04-09","1","0","0",0.219144005974741,0.73699268586648,0.0438633081587789
"04-10","1","0","0",0.999999551641033,4.42586439386439e-07,5.77252734501599e-09
"04-12","1","0","0",0.00498453748090681,0.275121988209027,0.719893474310067
"05-01","1","0","0",8.82750118613638e-10,6.76814965870917e-08,0.999999931435753
"04-08","0","1","0",0.999999671862766,3.23912535349358e-07,4.22469881300458e-09
"04-09","0","1","0",0.184537069474086,0.761632292030335,0.0538306384955792
"04-10","0","1","0",0.999999443961242,5.48879873107921e-07,7.15888504032591e-09
"04-12","0","1","0",0.00402313895701902,0.234793685193649,0.761183175849332
"05-01","0","1","0",7.11800899838603e-10,5.45746183398362e-08,0.999999944713581
"04-08","1","1","0",0.999999483021329,5.1032267611717e-07,6.65599486637802e-09
"04-09","1","1","0",0.125595627972656,0.792142842174304,0.08226152985304
"04-10","1","1","0",0.999999123963663,8.64757547458517e-07,1.12787893469246e-08
"04-12","1","1","0",0.00255732858685305,0.163511700471899,0.833930970941248
"05-01","1","1","0",4.51794914534814e-10,3.46396520883091e-08,0.999999964908553
"04-08","0","0","1",0.400301058500802,0.580775954532685,0.018922986966513
"04-09","0","0","1",4.95665266267082e-08,3.80030990273952e-06,0.999996150123571
"04-10","0","0","1",0.282596741920083,0.685753619187053,0.031649638892864
"04-12","0","0","1",8.84758810892487e-10,6.78355053914023e-08,0.999999931279736
"05-01","0","0","1",1.55907728938772e-16,1.19536309597298e-14,0.999999999999988
"04-08","1","0","1",0.297594146020011,0.672913941028022,0.0294919129519671
"04-09","1","0","1",3.14609114231406e-08,2.41213959307069e-06,0.999997556399496
"04-10","1","0","1",0.200017169546633,0.751010948648379,0.0489718818049883
"04-12","1","0","1",5.61574917181175e-10,4.30566147625577e-08,0.99999995638181
"05-01","1","0","1",9.89578954857544e-17,7.58721951272084e-15,0.999999999999992
"04-08","0","1","1",0.254638455738741,0.709043958516552,0.0363175857447073
"04-09","0","1","1",2.5368340055861e-08,1.94501696385245e-06,0.999998029614696
"04-10","0","1","1",0.167781709707631,0.772191104875433,0.060027185416936
"04-12","0","1","1",4.52822970988963e-10,3.47184743935203e-08,0.999999964828703
"05-01","0","1","1",7.97941768067691e-17,6.11791441499449e-15,0.999999999999994
"04-08","1","1","1",0.178199410613225,0.765753804867678,0.0560467845190976
"04-09","1","1","1",1.61018160180085e-08,1.23454383597687e-06,0.999998749354348
"04-10","1","1","1",0.113447428994593,0.795137957164129,0.0914146138412779
"04-12","1","1","1",2.8741620796545e-10,2.2036541924843e-08,0.999999977676042
"05-01","1","1","1",5.06470324631387e-17,3.88316820077329e-15,0.999999999999996
"04-05","0","0","0",0,0,0
"04-06","0","0","0",0,0,0
"04-07","0","0","0",0,0,0
"04-11","0","0","0",0,0,0
"05-02","0","0","0",0,0,0
"05-03","0","0","0",0,0,0
"05-04","0","0","0",0,0,0
"05-05","0","0","0",0,0,0
"05-06","0","0","0",0,0,0
"05-07","0","0","0",0,0,0
"04-05","1","0","0",0,0,0
"04-06","1","0","0",0,0,0
"04-07","1","0","0",0,0,0
"04-11","1","0","0",0,0,0
"05-02","1","0","0",0,0,0
"05-03","1","0","0",0,0,0
"05-04","1","0","0",0,0,0
"05-05","1","0","0",0,0,0
"05-06","1","0","0",0,0,0
"05-07","1","0","0",0,0,0
"04-05","0","1","0",0,0,0
"04-06","0","1","0",0,0,0
"04-07","0","1","0",0,0,0
"04-11","0","1","0",0,0,0
"05-02","0","1","0",0,0,0
"05-03","0","1","0",0,0,0
"05-04","0","1","0",0,0,0
"05-05","0","1","0",0,0,0
"05-06","0","1","0",0,0,0
"05-07","0","1","0",0,0,0
"04-05","1","1","0",0,0,0
"04-06","1","1","0",0,0,0
"04-07","1","1","0",0,0,0
"04-11","1","1","0",0,0,0
"05-02","1","1","0",0,0,0
"05-03","1","1","0",0,0,0
"05-04","1","1","0",0,0,0
"05-05","1","1","0",0,0,0
"05-06","1","1","0",0,0,0
"05-07","1","1","0",0,0,0
"04-05","0","0","1",0,0,0
"04-06","0","0","1",0,0,0
"04-07","0","0","1",0,0,0
"04-11","0","0","1",0,0,0
"05-02","0","0","1",0,0,0
"05-03","0","0","1",0,0,0
"05-04","0","0","1",0,0,0
"05-05","0","0","1",0,0,0
"05-06","0","0","1",0,0,0
"05-07","0","0","1",0,0,0
"04-05","1","0","1",0,0,0
"04-06","1","0","1",0,0,0
"04-07","1","0","1",0,0,0
"04-11","1","0","1",0,0,0
"05-02","1","0","1",0,0,0
"05-03","1","0","1",0,0,0
"05-04","1","0","1",0,0,0
"05-05","1","0","1",0,0,0
"05-06","1","0","1",0,0,0
"05-07","1","0","1",0,0,0
"04-05","0","1","1",0,0,0
"04-06","0","1","1",0,0,0
"04-07","0","1","1",0,0,0
"04-11","0","1","1",0,0,0
"05-02","0","1","1",0,0,0
"05-03","0","1","1",0,0,0
"05-04","0","1","1",0,0,0
"05-05","0","1","1",0,0,0
"05-06","0","1","1",0,0,0
"05-07","0","1","1",0,0,0
"04-05","1","1","1",0,0,0
"04-06","1","1","1",0,0,0
"04-07","1","1","1",0,0,0
"04-11","1","1","1",0,0,0
"05-02","1","1","1",0,0,0
"05-03","1","1","1",0,0,0
"05-04","1","1","1",0,0,0
"05-05","1","1","1",0,0,0
"05-06","1","1","1",0,0,0
"05-07","1","1","1",0,0,0
