"is_loaded","burst_date_mother","position_mother_L","position_ancestor_L","nature_ancestor_V","03-10","03-11","03-12","04-01","04-02","04-03","04-04","04-05"
"0","03-09","0","0","0",0.000546945845595504,0.0238917125854856,0.783585993375477,0.163406568403063,0.0254947231132624,0.00273938405373664,0.000325227698744657,9.44492463517133e-06
"1","03-09","0","0","0",0.00141342297226576,0.0594367944904543,0.855019905882612,0.0728873245410847,0.0100517844638506,0.00106134661873136,0.000125769318991664,3.65171200922276e-06
"0","03-10","0","0","0",0.0016597855433549,0.0690630293019443,0.856745394122136,0.0629443153692539,0.00857352479341722,0.000903764920167194,0.000107077028164482,3.10892156185627e-06
"1","03-10","0","0","0",0.00428168193083569,0.160186454872524,0.806183212524879,0.0256199178712513,0.00333646505218665,0.000349663679372836,4.14020644329272e-05,1.2020045178085e-06
"0","03-11","0","0","0",3.5290577698281e-05,0.00157763339089369,0.211876312187725,0.473312744185553,0.26756570161366,0.0404678608060151,0.00501802158421849,0.000146435654235222
"1","03-11","0","0","0",9.12722899460396e-05,0.00406983126269582,0.40831642192323,0.437636746181944,0.131734873660336,0.0161477755751125,0.00194645760958911,5.66214971458034e-05
"0","03-12","0","0","0",7.6327971681088e-07,3.41756606804295e-05,0.00580138197595294,0.0394428919681096,0.266170935070824,0.494982706080477,0.186840950927356,0.00672619503688321
"1","03-12","0","0","0",1.97418427797909e-06,8.83887138442415e-05,0.0148665170129141,0.0943068720038654,0.429890611977292,0.375924201256646,0.0823101129278839,0.00261132192327695
"0","04-01","0","0","0",1.70712144408754e-07,7.64380141082238e-06,0.0013034546841638,0.00918465095143518,0.0813755969814548,0.390473274088712,0.488267493800136,0.0293877149805432
"1","04-01","0","0","0",4.41538718968111e-07,1.97700781845038e-05,0.00336428311915114,0.0233180714542465,0.18069115060472,0.499353277369764,0.281682265824961,0.0115707400102543
"0","04-02","0","0","0",1.34553584654155e-08,6.0248102885333e-07,0.000102861951176132,0.000731876530064475,0.00707534970096034,0.0605070764321261,0.654052620459913,0.277529598989372
"1","04-02","0","0","0",3.48016436840569e-08,1.55828695743518e-06,0.000266003614403121,0.00189014819816842,0.0180493171549362,0.1394255050332,0.711053232880901,0.129314200029789
"0","04-03","0","0","0",3.03119909556922e-08,1.35725744153445e-06,0.000231695353549111,0.00164682125192193,0.0157663080852696,0.124316180768401,0.712360274357705,0.145677332613721
"1","04-03","0","0","0",7.84005185068252e-08,3.5104738939316e-06,0.000599046175781953,0.00424518959894429,0.0395503425166965,0.25528678659768,0.638465295122776,0.0618497511137088
"0","03-09","1","0","0",0.000572248621436111,0.0249687442374533,0.789405081272098,0.157714491742752,0.0244009759378188,0.00261858694684824,0.000310844162324408,9.02707926897506e-06
"1","03-09","1","0","0",0.00147875135281277,0.0620093027220738,0.855803632723797,0.0699577912795729,0.00961237459000641,0.00101445125662603,0.000120205916470439,3.4901586408731e-06
"0","03-10","1","0","0",0.00173648099576684,0.0720185338471875,0.856698881101474,0.0603788957496488,0.00819807175808707,0.00086382477733149,0.000102340389091848,2.97138141258646e-06
"1","03-10","1","0","0",0.00447898655753094,0.166301971242457,0.801132325611546,0.0245223571846092,0.00318943930986315,0.00033420077788815,3.95704889294413e-05,1.14882717650033e-06
"0","03-11","1","0","0",3.6924062759955e-05,0.00165053363634686,0.219498086168744,0.475266524014806,0.259846190099328,0.0387646354455388,0.00479714841281764,0.000139958159659059
"1","03-11","1","0","0",9.54967373441844e-05,0.0042573793475673,0.419132015687459,0.432304146636868,0.126849170019662,0.01544716021725,0.00186051469017923,5.41166636691681e-05
"0","03-12","1","0","0",7.98610707112128e-07,3.57575392097891e-05,0.00606826964540242,0.0411712046898784,0.27395955042424,0.49216283221952,0.18017104920091,0.00643053767013213
"1","03-12","1","0","0",2.06556597681359e-06,9.24796932249033e-05,0.0155438381873298,0.0981077281046354,0.436629355628837,0.368153990430712,0.0789744585523534,0.00249608383693078
"0","04-01","1","0","0",1.78614139869972e-07,7.99761800898509e-06,0.00136370628734408,0.00960454449448567,0.0847406330243439,0.397932997401374,0.478225792683124,0.028124149877179
"1","04-01","1","0","0",4.61976842902755e-07,2.0685184257831e-05,0.00351945583591426,0.0243634930005518,0.187026234053448,0.501106300734367,0.272898861808475,0.0110645074061442
"0","04-02","1","0","0",1.4078185853503e-08,6.30368910451883e-07,0.000107622750674754,0.000765720668300385,0.00739986064495376,0.0630848938967845,0.660092472297137,0.268548785295053
"1","04-02","1","0","0",3.64125570170982e-08,1.63041748882732e-06,0.000278313035776917,0.00197741818989918,0.0188652600007999,0.144673955189245,0.709898986841888,0.124304399912345
"0","04-03","1","0","0",3.17150853340563e-08,1.42008266222837e-06,0.000242417536308042,0.00172288150828676,0.0164812082727732,0.129115975480395,0.712300431956064,0.140135633448426
"1","04-03","1","0","0",8.20295549961733e-08,3.67296758990843e-06,0.000626757494254279,0.00444057239964162,0.0412869323041684,0.262908750340221,0.631457557222785,0.0592756752417842
"0","03-09","0","1","0",0.000584404418155833,0.0254852992663591,0.792027175786477,0.155117439980734,0.0239082022411662,0.00256426221294137,0.000304376886850699,8.83920731598042e-06
"1","03-09","0","1","0",0.00151013412959555,0.0632399573936676,0.856088345698815,0.0686324273353999,0.00941464909104084,0.00099336435522912,0.00011770447533388,3.41752091781444e-06
"0","03-10","0","1","0",0.00177332372190087,0.0734314296966533,0.856597842209613,0.0592192731394294,0.00802914543251176,0.000845865575743066,0.000100210683617652,2.90954053061565e-06
"1","03-10","0","1","0",0.00457375012452533,0.169206285125779,0.798701709539049,0.0240278191319211,0.00312331604185845,0.000327248146582249,3.87469727316514e-05,1.12491755255295e-06
"0","03-11","0","1","0",3.77088386549914e-05,0.00168555326021766,0.22310651673835,0.476050103429658,0.256288949992856,0.0379963165541931,0.0046978054680723,0.000137045717997997
"1","03-11","0","1","0",9.75262825464452e-05,0.00434745711698963,0.424182826036093,0.42973748461705,0.124628106784054,0.0151317408410404,0.00182186788711047,5.29904351158628e-05
"0","03-12","0","1","0",8.15584829367608e-07,3.65175217359984e-05,0.00619643933780642,0.041998624801115,0.27760617434311,0.490731066817366,0.177132814902732,0.00629754669130578
"1","03-12","0","1","0",2.10946862392292e-06,9.44451164355878e-05,0.0158689094345138,0.0999181103547237,0.439690783980507,0.364515187763983,0.0774661921281702,0.00244426175304246
"0","04-01","0","1","0",1.82410507911849e-07,8.16760257974882e-06,0.00139265044329879,0.00980611130455231,0.0863459098937416,0.401354659359322,0.473537366638262,0.0275549523477365
"1","04-01","0","1","0",4.71795962577299e-07,2.11248294832115e-05,0.00359398831801637,0.0248647095532646,0.190020124256761,0.501793081665362,0.268869773754969,0.0108367258261812
"0","04-02","0","1","0",1.43774117931819e-08,6.43767128616932e-07,0.000109909972737494,0.000781979414653941,0.00755567248368928,0.0643168597652345,0.662797264967422,0.264437655251722
"1","04-02","0","1","0",3.71864906371267e-08,1.66507126940981e-06,0.000284226761325363,0.00201933847999954,0.0192566635086652,0.147164040023251,0.709240974555489,0.12203305441351
"0","04-03","0","1","0",3.23891761678399e-08,1.45026587871501e-06,0.000247568728638686,0.00175941796510241,0.0168242090489588,0.131396485627562,0.712150362146994,0.13762047382769
"1","04-03","0","1","0",8.37730586853026e-08,3.75103467177775e-06,0.000640070333444869,0.0045344053974013,0.0421184244658316,0.266480803079375,0.628108752939711,0.0581137089765053
"0","03-09","1","1","0",0.000611439040082813,0.0266321147625692,0.797490374670822,0.149635032415812,0.0228805120260499,0.00245116371035881,0.000290915215525156,8.44815877987237e-06
"1","03-09","1","1","0",0.00157992542559097,0.0659649020683356,0.85652986259449,0.0658572999112056,0.00900277667245364,0.000949469221200094,0.00011249777849065,3.26632823355322e-06
"0","03-10","1","1","0",0.00185525580252303,0.0765576435438334,0.856209540151887,0.0567932175035105,0.00767730281912715,0.000808481605977796,9.57777520715908e-05,2.78082106919264e-06
"1","03-10","1","1","0",0.00478444890582518,0.175588668852371,0.793293992872002,0.0229963570553516,0.00298564818955649,0.000312776123758463,3.70328505576722e-05,1.07515057767849e-06
"0","03-11","1","1","0",3.94542526662101e-05,0.00176343112954773,0.23101101235455,0.477465289163995,0.248706805458399,0.0363920645562289,0.00449095955732626,0.000130983527286577
"1","03-11","1","1","0",0.000102040160248921,0.00454773783724548,0.43509380320966,0.424034147937005,0.119955815261459,0.0144743934878947,0.00174141588131105,5.06462251763651e-05
"0","03-12","1","1","0",8.53336937126566e-07,3.8207792957074e-05,0.00648138136024676,0.0438321393533714,0.285502984945496,0.487394805481596,0.170729010898068,0.00602061683132837
"1","03-12","1","1","0",2.20711239576168e-06,9.8816381150127e-05,0.0165911209982633,0.103908587823611,0.446116220538496,0.356636913694424,0.0743097546606724,0.00233637879098758
"0","04-01","1","1","0",1.90854002034352e-07,8.54566469178909e-06,0.00145701899259435,0.0102540360856251,0.0898899794659208,0.408608753138692,0.463413427182633,0.0263680486158407
"1","04-01","1","1","0",4.93634645427786e-07,2.21026420619757e-05,0.00375971540479872,0.0259770588692727,0.196566024864662,0.502992970161655,0.260319363941526,0.0103622704813786
"0","04-02","1","1","0",1.50429195794653e-08,6.73566076284887e-07,0.000114996940579968,0.000818138024308543,0.00790199597910629,0.0670418716012455,0.668391773244274,0.255730535601489
"1","04-02","1","1","0",3.89077947792736e-08,1.74214466136573e-06,0.000297379212107853,0.00211255709645388,0.0201257875860203,0.152630453839231,0.707564697646293,0.117267343567438
"0","04-03","1","1","0",3.3888420178852e-08,1.51739630058215e-06,0.000259025292135443,0.00184066631135695,0.0175860085272468,0.136410302120211,0.71156465801027,0.132337788454059
"1","04-03","1","1","0",8.76507815738044e-08,3.92466345971472e-06,0.000669678104371081,0.00474301761406469,0.0439612158327363,0.274223804733384,0.620712380196203,0.0556858912049997
"0","03-09","0","0","1",0.000612461409276868,0.02667542964221,0.797687546534491,0.149435239326353,0.0228433775947536,0.00244708199601151,0.000290429448971841,8.43404793238189e-06
"1","03-09","0","0","1",0.00158256460798231,0.0660676267387868,0.856541702996974,0.065756743229797,0.00898790646629655,0.0009478851919551,0.000112309895706875,3.26087250179796e-06
"0","03-10","0","0","1",0.00185835405378335,0.0766754345159558,0.856190723015396,0.0567053609681448,0.00766460092550669,0.000807132554323853,9.56177906140665e-05,2.7761762748657e-06
"1","03-10","0","0","1",0.00479241538194083,0.175827975903648,0.793089546849029,0.0229590839994614,0.00298067961770643,0.000312253896476378,3.69709969817444e-05,1.07335475563186e-06
"0","03-11","0","0","1",3.95202607792637e-05,0.00176637607305844,0.23130671923967,0.47751045665822,0.248428620657831,0.0363340484381528,0.00448349389826486,0.000130764774023739
"1","03-11","0","0","1",0.000102210865704244,0.00455531041987725,0.43549795594844,0.423818833841133,0.119785961970601,0.0144506527750629,0.00173851254415225,5.05616350297e-05
"0","03-12","0","0","1",8.54764649862602e-07,3.82717156772865e-05,0.00649215407918345,0.043901297272752,0.28579597431065,0.487264936008319,0.170495890813425,0.00601062103534267
"1","03-12","0","0","1",2.21080509681228e-06,9.89816932701763e-05,0.0166184126031554,0.104058533532241,0.446349251660982,0.356344701077919,0.0741954231889538,0.00233248543838249
"0","04-01","0","0","1",1.91173318893135e-07,8.55996227474057e-06,0.00145945312369561,0.010270965479521,0.0900233042391414,0.408873792725177,0.463038567821985,0.0263251654748858
"1","04-01","0","0","1",4.94460542788482e-07,2.21396210316208e-05,0.00376598179255617,0.0260190608054742,0.196810570516535,0.503030006738814,0.260006604636021,0.0103451414290248
"0","04-02","0","0","1",1.50680878160322e-08,6.74693015677783e-07,0.000115189318984412,0.000819505408138595,0.00791508739427506,0.0671445222643047,0.668592518485405,0.255412487367789
"1","04-02","0","0","1",3.89728912224688e-08,1.74505942996949e-06,0.000297876605866285,0.0021160820080348,0.020158618472485,0.152835262575537,0.707495968976011,0.117094407329745
"0","04-03","0","0","1",3.39451187309737e-08,1.51993504505879e-06,0.000259458552325938,0.00184373863575054,0.0176147894586205,0.136598354150057,0.711536150707253,0.132145954615829
"1","04-03","0","0","1",8.7797429665209e-08,3.93122976844935e-06,0.000670797779019441,0.00475090472329937,0.0440307305108446,0.274511291581652,0.620434206057635,0.0555980503203515
"0","03-09","1","0","1",0.000640793118959378,0.0278741938559207,0.802898242669979,0.144101815187969,0.021860173087367,0.00233913670670371,0.000277584449506429,8.06092359451061e-06
"1","03-09","1","0","1",0.00165569774932695,0.0689049595089089,0.85674121851756,0.0630871663230741,0.00859450204913292,0.000905997439213269,0.00010734180279004,3.11660999396945e-06
"0","03-10","1","0","1",0.00194420710107867,0.0799271678328264,0.855560276905204,0.054374261530839,0.00732858647309598,0.000771458788888513,9.13880111730325e-05,2.6533568947551e-06
"1","03-10","1","0","1",0.00501313667715235,0.182400987747271,0.787429642919505,0.0219721500306568,0.00284927659344147,0.000298444724003533,3.53354390255634e-05,1.02586894490386e-06
"0","03-11","1","0","1",4.13495158985561e-05,0.0018479809879665,0.239409981577576,0.478539284353229,0.240953646253257,0.0347967357591852,0.00428604116797004,0.000124980384918261
"1","03-11","1","0","1",0.000106941540082877,0.00476511872176573,0.446461994705647,0.417871008898237,0.115262505095869,0.0138223712245394,0.00166173494783017,4.83248660294588e-05
"0","03-12","1","0","1",8.94330326767551e-07,4.00431791412965e-05,0.00679060043346778,0.045812589848416,0.293756709212546,0.483573718343399,0.16427920909998,0.00574623555272447
"1","03-12","1","0","1",2.31313955351701e-06,0.000103562904600438,0.0173741251042376,0.108186214364893,0.452534024027775,0.348409017785634,0.0711612177255146,0.00222952494779172
"0","04-01","1","0","1",2.00022429605739e-07,8.95618576836601e-06,0.00152690452679623,0.0107398261555258,0.0936978308292276,0.415962331584924,0.45287408920124,0.0251898614940883
"1","04-01","1","0","1",5.17348332376547e-07,2.31644044949978e-05,0.00393960815742521,0.0271811656985229,0.203502197050074,0.503834219171052,0.251627134689633,0.00989199348046499
"0","04-02","1","0","1",1.57655659089586e-08,7.05923471991549e-07,0.000120520601224404,0.000857397303243112,0.00827771463131362,0.0699776083406749,0.673863248687779,0.246902788746727
"1","04-02","1","0","1",4.07768850336061e-08,1.82583533436732e-06,0.000311660497083529,0.00221375386450969,0.0210673570579144,0.158456270800965,0.705452240273327,0.112496850893981
"0","04-03","1","0","1",3.55163848729075e-08,1.59029033267403e-06,0.000271465181617891,0.00192887117148975,0.0184115491710181,0.141765168039418,0.71057886471523,0.127042455914509
"1","04-03","1","0","1",9.18614343282096e-08,4.11319943417775e-06,0.000701825901032433,0.00496941331295235,0.045952080303246,0.282328190961965,0.612774899038755,0.0532693854211808
"0","03-09","0","1","1",0.000654403995476331,0.0284490182540859,0.805237230048924,0.141671755204076,0.0214172975666093,0.00229059281098898,0.000271808960683129,7.89315915639133e-06
"1","03-09","0","1","1",0.00169082940928469,0.0702616552470986,0.856754533933305,0.0618801661349293,0.00841749307656903,0.000887162422834598,0.000105108029377909,3.05174660042429e-06
"0","03-10","0","1","1",0.00198544836343064,0.0814808252044809,0.855187680876395,0.0533211275617446,0.0071774155558354,0.000755418100024552,8.94862033137267e-05,2.5981347756554e-06
"1","03-10","0","1","1",0.00511914334200648,0.185519000159552,0.784716277672098,0.0215275574236432,0.0027901811451273,0.000292235682418651,3.46000568031135e-05,1.00451835116644e-06
"0","03-11","0","1","1",4.22283454275703e-05,0.00188718160781541,0.243241207520319,0.4788898178433,0.23751645479333,0.0341034949601016,0.0041972353464832,0.000122379583223142
"1","03-11","0","1","1",0.000109214289483429,0.00486588438329716,0.451572252075854,0.415030263978571,0.113208300526908,0.0135395554866395,0.00162721009366118,4.73191655858685e-05
"0","03-12","0","1","1",9.1333892593131e-07,4.08942437829309e-05,0.00693391895216511,0.0467272403428827,0.297474891083914,0.481744081611113,0.161450743845825,0.00562731658139015
"1","03-12","0","1","1",2.36230424977769e-06,0.000105763847557052,0.017736775181848,0.11015042364914,0.455325651386787,0.344705771957639,0.069790026797488,0.0021832248752911
"0","04-01","0","1","1",2.04273821703613e-07,9.14654392686631e-06,0.00155930703076774,0.0109648776409088,0.0954493855703627,0.419198357916644,0.448140178719631,0.0246785423039366
"1","04-01","0","1","1",5.28344348691676e-07,2.36567420429926e-05,0.00402300196375312,0.0277381901951038,0.206659392247654,0.504077498979661,0.247789617916506,0.00968811361093025
"0","04-02","0","1","1",1.61006564039014e-08,7.20927568428349e-07,0.000123081897061673,0.000875600454399988,0.00845181534208421,0.0713307687973999,0.676205058913847,0.243012937566982
"1","04-02","0","1","1",4.16435806104112e-08,1.86464262409474e-06,0.000318282576790071,0.00226066977524751,0.021503195530503,0.161119640377745,0.704382250929796,0.110414054523714
"0","04-03","0","1","1",3.62712707307522e-08,1.62409123028942e-06,0.000277233441592558,0.00196976489795813,0.0187937648289839,0.144217187681229,0.710012183276558,0.124728205511177
"1","04-03","0","1","1",9.38139104575666e-08,4.20062338178913e-06,0.000716732096991427,0.00507434784027545,0.0468716789301155,0.285982983047483,0.609131340305041,0.0522186233428011
"0","03-09","1","1","1",0.00068467458825676,0.0297249329843209,0.810090963325433,0.136548706209485,0.0204938599796436,0.00218953167476577,0.000259787274407786,7.54396368807253e-06
"1","03-09","1","1","1",0.00176895679644198,0.0732641923308593,0.856612320555763,0.0593543957285211,0.00804880415084019,0.000847955220381946,0.000100458481300914,2.91673589170038e-06
"0","03-10","1","1","1",0.00207716074993817,0.0849165333398603,0.854214686624252,0.0511190044963412,0.00686257599669482,0.000722027962695826,8.55276382000225e-05,2.48319201712199e-06
"1","03-10","1","1","1",0.00535483157667528,0.192362923276019,0.77870129038333,0.0206004653625182,0.00266714844910654,0.000279311491382161,3.30693830715711e-05,9.6007789729402e-07
"0","03-11","1","1","1",4.41829428074548e-05,0.00197435609048284,0.251622183402521,0.479368088029734,0.230205410372116,0.0326564774718695,0.00401233562022807,0.000116966070241253
"1","03-11","1","1","1",0.000114269069630862,0.00508992063158564,0.462590187618955,0.408763385827275,0.10889143849734,0.012950232702601,0.00155533982065104,4.52258319620924e-05
"0","03-12","1","1","1",9.55615909004077e-07,4.27870894472438e-05,0.00725252331686191,0.0487531975820821,0.305506601313612,0.477568375168141,0.155495859889592,0.00537970002435451
"1","03-12","1","1","1",2.47165133062227e-06,0.000110658923894391,0.0185423735176187,0.11447576019954,0.461144672081929,0.336715218011581,0.0669220063564631,0.00208683925764386
"0","04-01","1","1","1",2.13729333851598e-07,9.56991883780596e-06,0.00163136574182533,0.0114649401612207,0.0993132787767299,0.426024973164797,0.437943129728752,0.0236125287785035
"1","04-01","1","1","1",5.52800564724591e-07,2.47517471384498e-05,0.00420842729186313,0.0289740820684766,0.213550658313429,0.504319300222621,0.239658751509474,0.00926347604643285
"0","04-02","1","1","1",1.68459304724116e-08,7.54298146261845e-07,0.000128778422168604,0.000916082993248941,0.00883876071187862,0.0743220115826312,0.681007501589847,0.234786093556148
"1","04-02","1","1","1",4.35711964256203e-08,1.95095382477157e-06,0.000333010412109873,0.00236499503888431,0.0224708064669146,0.166958591469135,0.701823313536106,0.106047288551829
"0","04-03","1","1","1",3.79502107850532e-08,1.69926772745851e-06,0.000290062375032786,0.00206070112194216,0.019642519925269,0.149601551793886,0.708531815132421,0.119871612433511
"1","04-03","1","1","1",9.81564085079952e-08,4.39506274366333e-06,0.000749883322777883,0.0053076304178468,0.0489089092413264,0.293886161787278,0.601118917306082,0.050024004705537
"0","03-05","0","0","0",0,0,0,0,0,0,0,0
"1","03-05","0","0","0",0,0,0,0,0,0,0,0
"0","03-06","0","0","0",0,0,0,0,0,0,0,0
"1","03-06","0","0","0",0,0,0,0,0,0,0,0
"0","03-07","0","0","0",0,0,0,0,0,0,0,0
"1","03-07","0","0","0",0,0,0,0,0,0,0,0
"0","03-08","0","0","0",0,0,0,0,0,0,0,0
"1","03-08","0","0","0",0,0,0,0,0,0,0,0
"0","04-04","0","0","0",0,0,0,0,0,0,0,0
"1","04-04","0","0","0",0,0,0,0,0,0,0,0
"0","04-05","0","0","0",0,0,0,0,0,0,0,0
"1","04-05","0","0","0",0,0,0,0,0,0,0,0
"0","04-06","0","0","0",0,0,0,0,0,0,0,0
"1","04-06","0","0","0",0,0,0,0,0,0,0,0
"0","04-07","0","0","0",0,0,0,0,0,0,0,0
"1","04-07","0","0","0",0,0,0,0,0,0,0,0
"0","03-05","1","0","0",0,0,0,0,0,0,0,0
"1","03-05","1","0","0",0,0,0,0,0,0,0,0
"0","03-06","1","0","0",0,0,0,0,0,0,0,0
"1","03-06","1","0","0",0,0,0,0,0,0,0,0
"0","03-07","1","0","0",0,0,0,0,0,0,0,0
"1","03-07","1","0","0",0,0,0,0,0,0,0,0
"0","03-08","1","0","0",0,0,0,0,0,0,0,0
"1","03-08","1","0","0",0,0,0,0,0,0,0,0
"0","04-04","1","0","0",0,0,0,0,0,0,0,0
"1","04-04","1","0","0",0,0,0,0,0,0,0,0
"0","04-05","1","0","0",0,0,0,0,0,0,0,0
"1","04-05","1","0","0",0,0,0,0,0,0,0,0
"0","04-06","1","0","0",0,0,0,0,0,0,0,0
"1","04-06","1","0","0",0,0,0,0,0,0,0,0
"0","04-07","1","0","0",0,0,0,0,0,0,0,0
"1","04-07","1","0","0",0,0,0,0,0,0,0,0
"0","03-05","0","1","0",0,0,0,0,0,0,0,0
"1","03-05","0","1","0",0,0,0,0,0,0,0,0
"0","03-06","0","1","0",0,0,0,0,0,0,0,0
"1","03-06","0","1","0",0,0,0,0,0,0,0,0
"0","03-07","0","1","0",0,0,0,0,0,0,0,0
"1","03-07","0","1","0",0,0,0,0,0,0,0,0
"0","03-08","0","1","0",0,0,0,0,0,0,0,0
"1","03-08","0","1","0",0,0,0,0,0,0,0,0
"0","04-04","0","1","0",0,0,0,0,0,0,0,0
"1","04-04","0","1","0",0,0,0,0,0,0,0,0
"0","04-05","0","1","0",0,0,0,0,0,0,0,0
"1","04-05","0","1","0",0,0,0,0,0,0,0,0
"0","04-06","0","1","0",0,0,0,0,0,0,0,0
"1","04-06","0","1","0",0,0,0,0,0,0,0,0
"0","04-07","0","1","0",0,0,0,0,0,0,0,0
"1","04-07","0","1","0",0,0,0,0,0,0,0,0
"0","03-05","1","1","0",0,0,0,0,0,0,0,0
"1","03-05","1","1","0",0,0,0,0,0,0,0,0
"0","03-06","1","1","0",0,0,0,0,0,0,0,0
"1","03-06","1","1","0",0,0,0,0,0,0,0,0
"0","03-07","1","1","0",0,0,0,0,0,0,0,0
"1","03-07","1","1","0",0,0,0,0,0,0,0,0
"0","03-08","1","1","0",0,0,0,0,0,0,0,0
"1","03-08","1","1","0",0,0,0,0,0,0,0,0
"0","04-04","1","1","0",0,0,0,0,0,0,0,0
"1","04-04","1","1","0",0,0,0,0,0,0,0,0
"0","04-05","1","1","0",0,0,0,0,0,0,0,0
"1","04-05","1","1","0",0,0,0,0,0,0,0,0
"0","04-06","1","1","0",0,0,0,0,0,0,0,0
"1","04-06","1","1","0",0,0,0,0,0,0,0,0
"0","04-07","1","1","0",0,0,0,0,0,0,0,0
"1","04-07","1","1","0",0,0,0,0,0,0,0,0
"0","03-05","0","0","1",0,0,0,0,0,0,0,0
"1","03-05","0","0","1",0,0,0,0,0,0,0,0
"0","03-06","0","0","1",0,0,0,0,0,0,0,0
"1","03-06","0","0","1",0,0,0,0,0,0,0,0
"0","03-07","0","0","1",0,0,0,0,0,0,0,0
"1","03-07","0","0","1",0,0,0,0,0,0,0,0
"0","03-08","0","0","1",0,0,0,0,0,0,0,0
"1","03-08","0","0","1",0,0,0,0,0,0,0,0
"0","04-04","0","0","1",0,0,0,0,0,0,0,0
"1","04-04","0","0","1",0,0,0,0,0,0,0,0
"0","04-05","0","0","1",0,0,0,0,0,0,0,0
"1","04-05","0","0","1",0,0,0,0,0,0,0,0
"0","04-06","0","0","1",0,0,0,0,0,0,0,0
"1","04-06","0","0","1",0,0,0,0,0,0,0,0
"0","04-07","0","0","1",0,0,0,0,0,0,0,0
"1","04-07","0","0","1",0,0,0,0,0,0,0,0
"0","03-05","1","0","1",0,0,0,0,0,0,0,0
"1","03-05","1","0","1",0,0,0,0,0,0,0,0
"0","03-06","1","0","1",0,0,0,0,0,0,0,0
"1","03-06","1","0","1",0,0,0,0,0,0,0,0
"0","03-07","1","0","1",0,0,0,0,0,0,0,0
"1","03-07","1","0","1",0,0,0,0,0,0,0,0
"0","03-08","1","0","1",0,0,0,0,0,0,0,0
"1","03-08","1","0","1",0,0,0,0,0,0,0,0
"0","04-04","1","0","1",0,0,0,0,0,0,0,0
"1","04-04","1","0","1",0,0,0,0,0,0,0,0
"0","04-05","1","0","1",0,0,0,0,0,0,0,0
"1","04-05","1","0","1",0,0,0,0,0,0,0,0
"0","04-06","1","0","1",0,0,0,0,0,0,0,0
"1","04-06","1","0","1",0,0,0,0,0,0,0,0
"0","04-07","1","0","1",0,0,0,0,0,0,0,0
"1","04-07","1","0","1",0,0,0,0,0,0,0,0
"0","03-05","0","1","1",0,0,0,0,0,0,0,0
"1","03-05","0","1","1",0,0,0,0,0,0,0,0
"0","03-06","0","1","1",0,0,0,0,0,0,0,0
"1","03-06","0","1","1",0,0,0,0,0,0,0,0
"0","03-07","0","1","1",0,0,0,0,0,0,0,0
"1","03-07","0","1","1",0,0,0,0,0,0,0,0
"0","03-08","0","1","1",0,0,0,0,0,0,0,0
"1","03-08","0","1","1",0,0,0,0,0,0,0,0
"0","04-04","0","1","1",0,0,0,0,0,0,0,0
"1","04-04","0","1","1",0,0,0,0,0,0,0,0
"0","04-05","0","1","1",0,0,0,0,0,0,0,0
"1","04-05","0","1","1",0,0,0,0,0,0,0,0
"0","04-06","0","1","1",0,0,0,0,0,0,0,0
"1","04-06","0","1","1",0,0,0,0,0,0,0,0
"0","04-07","0","1","1",0,0,0,0,0,0,0,0
"1","04-07","0","1","1",0,0,0,0,0,0,0,0
"0","03-05","1","1","1",0,0,0,0,0,0,0,0
"1","03-05","1","1","1",0,0,0,0,0,0,0,0
"0","03-06","1","1","1",0,0,0,0,0,0,0,0
"1","03-06","1","1","1",0,0,0,0,0,0,0,0
"0","03-07","1","1","1",0,0,0,0,0,0,0,0
"1","03-07","1","1","1",0,0,0,0,0,0,0,0
"0","03-08","1","1","1",0,0,0,0,0,0,0,0
"1","03-08","1","1","1",0,0,0,0,0,0,0,0
"0","04-04","1","1","1",0,0,0,0,0,0,0,0
"1","04-04","1","1","1",0,0,0,0,0,0,0,0
"0","04-05","1","1","1",0,0,0,0,0,0,0,0
"1","04-05","1","1","1",0,0,0,0,0,0,0,0
"0","04-06","1","1","1",0,0,0,0,0,0,0,0
"1","04-06","1","1","1",0,0,0,0,0,0,0,0
"0","04-07","1","1","1",0,0,0,0,0,0,0,0
"1","04-07","1","1","1",0,0,0,0,0,0,0,0
