"04-10","04-11","05-01","05-02","05-03"
0.0116279069767443,0.186046511627906,0.0813953488372102,0.0581395348837215,0.662790697674418
