"is_loaded","burst_date_mother","position_mother_L","probas"
"0","1","0",0.924479374292997
"1","1","0",0.870471168542039
"0","2","0",0.767537533006743
"1","2","0",0.644457666707027
"0","3","0",0.795751542982081
"1","3","0",0.681409319721217
"0","8","0",0.629969996436639
"1","8","0",0.483105012462447
"0","9","0",0.443348716939764
"1","9","0",0.304221324389677
"0","10","0",0.0986009011414223
"1","10","0",0.0566491387663831
"0","11","0",0.723743641669766
"1","11","0",0.589866660259344
"0","12","0",0.899100265263845
"1","12","0",0.830274433544494
"0","1","1",0.894588127347948
"1","1","1",0.823289391936501
"0","2","1",0.695957650892028
"1","2","1",0.556859978063206
"0","3","1",0.729800974120712
"1","3","1",0.597225821867303
"0","8","1",0.541343218013257
"1","8","1",0.393185298884748
"0","9","1",0.355736128466758
"1","9","1",0.232613389816442
"0","10","1",0.0704888345686739
"1","10","1",0.0399675855202081
"0","11","1",0.644917257772699
"1","11","1",0.49926935018957
"0","12","1",0.860677738872141
"1","12","1",0.772281109590895
"0","4","0",0
"1","4","0",0
"0","5","0",0
"1","5","0",0
"0","6","0",0
"1","6","0",0
"0","7","0",0
"1","7","0",0
"0","4","1",0
"1","4","1",0
"0","5","1",0
"1","5","1",0
"0","6","1",0
"1","6","1",0
"0","7","1",0
"1","7","1",0
