"is_loaded","burst_date_mother","position_mother_L","position_ancestor_L","probas"
"0","04-08","0","0",2.3091304951065
"1","04-08","0","0",1.36471739623856
"0","04-09","0","0",2.94984532604187
"1","04-09","0","0",1.74338576411927
"0","04-10","0","0",4.26411122481559
"1","04-10","0","0",2.52012901840507
"0","04-11","0","0",2.66040128372
"1","04-11","0","0",1.5723216685078
"0","04-12","0","0",1.06193784458244
"1","04-12","0","0",0.627615049602855
"0","05-01","0","0",4.87648643012322
"1","05-01","0","0",2.88204840645158
"0","05-02","0","0",6.6748412577883
"1","05-02","0","0",3.944892677542
"0","04-08","1","0",1.46336712038596
"1","04-08","1","0",0.864863449903091
"0","04-09","1","0",1.86940784399228
"1","04-09","1","0",1.10483725833928
"0","04-10","1","0",2.70229862594925
"1","04-10","1","0",1.59708338375845
"0","04-11","1","0",1.68597823894266
"1","04-11","1","0",0.996428671848871
"0","04-12","1","0",0.672982721829151
"1","04-12","1","0",0.39773898867758
"0","05-01","1","0",3.09037965588059
"1","05-01","1","0",1.82644284777308
"0","05-02","1","0",4.23005250294117
"1","05-02","1","0",2.50000000000001
"0","04-08","0","1",1.80809090753618
"1","04-08","0","1",1.06859838399111
"0","04-09","0","1",2.30978219895209
"1","04-09","0","1",1.36510255921534
"0","04-10","0","1",3.3388761486849
"1","04-10","0","1",1.97330656437679
"0","04-11","0","1",2.0831422830739
"1","04-11","0","1",1.23115628093593
"0","04-12","0","1",0.831516523309142
"1","04-12","0","1",0.491433925897486
"0","05-01","0","1",3.81837700108963
"1","05-01","0","1",2.25669598570864
"0","05-02","0","1",5.22652133044468
"1","05-02","0","1",3.08892225735419
"0","04-08","1","1",1.14584290076478
"1","04-08","1","1",0.677203710809784
"0","04-09","1","1",1.46378012518663
"1","04-09","1","1",0.865107539545233
"0","04-10","1","1",2.11594865919478
"1","04-10","1","1",1.25054515146299
"0","04-11","1","1",1.32015142955162
"1","04-11","1","1",0.780221657197942
"0","04-12","1","1",0.526957633120739
"1","04-12","1","1",0.311436815946342
"0","05-01","1","1",2.41982311890727
"1","05-01","1","1",1.43013775669733
"0","05-02","1","1",3.3122075539589
"1","05-02","1","1",1.95754517920045
"0","04-05","0","0",0
"1","04-05","0","0",0
"0","04-06","0","0",0
"1","04-06","0","0",0
"0","04-07","0","0",0
"1","04-07","0","0",0
"0","05-03","0","0",0
"1","05-03","0","0",0
"0","05-04","0","0",0
"1","05-04","0","0",0
"0","05-05","0","0",0
"1","05-05","0","0",0
"0","05-06","0","0",0
"1","05-06","0","0",0
"0","05-07","0","0",0
"1","05-07","0","0",0
"0","04-05","1","0",0
"1","04-05","1","0",0
"0","04-06","1","0",0
"1","04-06","1","0",0
"0","04-07","1","0",0
"1","04-07","1","0",0
"0","05-03","1","0",0
"1","05-03","1","0",0
"0","05-04","1","0",0
"1","05-04","1","0",0
"0","05-05","1","0",0
"1","05-05","1","0",0
"0","05-06","1","0",0
"1","05-06","1","0",0
"0","05-07","1","0",0
"1","05-07","1","0",0
"0","04-05","0","1",0
"1","04-05","0","1",0
"0","04-06","0","1",0
"1","04-06","0","1",0
"0","04-07","0","1",0
"1","04-07","0","1",0
"0","05-03","0","1",0
"1","05-03","0","1",0
"0","05-04","0","1",0
"1","05-04","0","1",0
"0","05-05","0","1",0
"1","05-05","0","1",0
"0","05-06","0","1",0
"1","05-06","0","1",0
"0","05-07","0","1",0
"1","05-07","0","1",0
"0","04-05","1","1",0
"1","04-05","1","1",0
"0","04-06","1","1",0
"1","04-06","1","1",0
"0","04-07","1","1",0
"1","04-07","1","1",0
"0","05-03","1","1",0
"1","05-03","1","1",0
"0","05-04","1","1",0
"1","05-04","1","1",0
"0","05-05","1","1",0
"1","05-05","1","1",0
"0","05-06","1","1",0
"1","05-06","1","1",0
"0","05-07","1","1",0
"1","05-07","1","1",0
