a;A0;X00;B0;Error0;ER0
1-BM-cog-V-B13-1-A dist;27.19965121;150.958629;17.58293759;0;0.386733603
1-BM-cog-V-B13-1-A F1;22.5920855;153.3484033;14.72523369;0;0.383560729
1-BM-cog-V-B13-1-A prox;55.09250452;132.166348;16.52410365;0;0.833517292
1-BM-cog-V-B13-1-L dist;17.70012781;144.3942262;15.96187901;0;0.277225003
1-BM-cog-V-B13-1-L F1;15.97533723;150.259334;16.60334843;0;0.240543907
1-BM-cog-V-B13-1-L prox;57.65565094;132.9953785;15.10956521;0;0.953959464
1-BM-cog-V-F3-1-L dist;14.41664701;135.3233054;17.36999482;0;0.207493542
1-BM-cog-V-F3-1-L F1;13.10538527;141.9660629;16.66646886;0;0.196583112
1-BM-cog-V-F3-1-L prox;31.79039033;127.0813453;18.90309978;0;0.420438853
1-BM-cog-V-F3-2-A dist;16.95836435;135.7335062;19.4887224;0;0.21754074
1-BM-cog-V-F3-2-A F1;18.72551793;140.7158354;16.51962632;0;0.283382892
1-BM-cog-V-F3-2-A prox;31.53037133;123.6851661;18.48236064;0;0.426492751
1-BM-cog-V-F4-1-A F1;8.398250638;144.5833982;17.14292894;0;0.122473976
1-BM-cog-V-F4-1-A prox;62.41455416;129.3331763;18.69442639;0;0.834667949
1-BM-cog-V-F4-2-L dist;21.05671705;144.4635004;18.32240216;0;0.287308357
1-BM-cog-V-F4-2-L prox;33.46526233;133.7649074;21.25837794;0;0.393553808
1-BM-cog-V-F5-1-A dist;35.4287261;144.2161681;16.297221;0;0.543478027
1-BM-cog-V-F5-1-A F1;31.47057297;148.1219729;15.71996044;0;0.500487471
1-BM-cog-V-F5-1-A prox;57.01267396;136.191792;17.55643626;0;0.811848616
1-BM-cog-V-F5-2-L dist;13.17887775;126.8436854;15.06122112;0;0.218755133
1-BM-cog-V-F5-2-L F1;20.91843006;145.5147386;19.16807926;0;0.27282898
1-BM-cog-V-F5-2-L prox;24.84708228;127.6582643;18.69175445;0;0.33232678
1-BM-cog-V-F7-1-A dist;26.01656153;143.3640451;17.72360966;0;0.366976057
1-BM-cog-V-F7-1-A F1;16.08451541;150.069729;18.43937117;0;0.218072993
1-BM-cog-V-F7-1-A prox;52.77889363;131.9706994;18.17264013;0;0.726076305
1-BM-cog-V-F7-1-L dist;14.17156679;144.9221446;17.59591415;0;0.201347408
1-BM-cog-V-F7-1-L prox;45.30387933;130.138964;16.30714294;0;0.694540415
1-BP-cog-V-A10-1-A dist;27.33959815;128.8286774;17.24083524;0;0.396436683
1-BP-cog-V-A10-1-A F1;15.04781924;133.3473092;18.56230474;0;0.202666364
1-BP-cog-V-A10-1-A prox;49.02607276;121.1556605;16.62917156;0;0.737049236
1-BP-cog-V-A8-1-L dist;24.43911007;116.4066081;15.81001831;0;0.386449743
1-BP-cog-V-A8-1-L F1;19.63697382;116.7485119;16.31185678;0;0.300961658
1-BP-cog-V-A8-1-L prox;53.25925145;104.5529207;15.33017593;0;0.868536208
1-BP-cog-V-B7-1-A dist;37.47695925;123.3783104;15.55185295;0;0.602451672
1-BP-cog-V-B7-1-A F1;14.99794785;129.583656;15.7927861;0;0.237417701
1-BP-cog-V-B7-1-A prox;57.48289987;107.8410785;14.88993229;0;0.96513031
1-BP-cog-V-B7-1-L dist;25.71702302;122.9302612;16.19355173;0;0.397025672
1-BP-cog-V-B7-1-L F1;17.85184995;125.7000716;16.68925955;0;0.267415248
1-BP-cog-V-B7-1-L prox;41.59834317;104.7910225;15.01278258;0;0.692715407
1-BP-cog-V-B8-1-A dist;35.2413612;129.0704924;17.80693712;0;0.494770114
1-BP-cog-V-B8-1-A F1;21.97659663;132.2206029;16.93058244;0;0.324510345
1-BP-cog-V-B8-1-A prox;28.70005019;111.9309748;16.8289532;0;0.426349308
1-BP-cog-V-B8-1-L dist;38.08842956;128.6401334;12.55457487;0;0.758457175
1-BP-cog-V-B8-1-L F1;20.96186464;129.3015404;16.72117997;0;0.313402892
1-BP-cog-V-B8-1-L prox;35.84089059;119.1606622;17.01937598;0;0.526471867
1-BP-cog-V-C1-1-L dist;20.93026243;136.1664557;18.20925135;0;0.287357536
1-BP-cog-V-C1-2-A dist;25.44529192;121.6010042;16.52069283;0;0.385051828
1-BP-cog-V-C1-2-A F1;20.29426025;130.7112717;17.17197675;0;0.295456087
1-BP-cog-V-C1-2-A prox;82.57178161;118.6696821;15.42165787;0;1.338568497
1-BP-cog-V-C9-1-A F1;15.68575642;128.885319;17.98465174;0;0.21804365
1-BP-cog-V-C9-1-A prox;30.63927275;111.5776135;17.1563866;0;0.446470365
1-BP-cog-V-D16-1-L dist;32.09586183;136.9397019;16.92291779;0;0.474147872
1-BP-cog-V-D16-1-L F1;22.37009087;135.0303242;18.73823193;0;0.298455198
1-GF-cog-V-B12-1-A F1;17.68860854;146.9623081;18.43054859;0;0.239936002
1-GF-cog-V-B12-1-A prox;62.1826859;127.079579;18.04020496;0;0.861723661
1-GF-cog-V-B12-2-A dist;21.88255412;125.5458471;18.26258339;0;0.299554472
1-GF-cog-V-B12-2-A F1;26.88730956;128.7597792;18.07650049;0;0.371854463
1-GF-cog-V-B12-2-A prox;41.47335736;115.5464726;17.06464167;0;0.607591975
1-GF-cog-V-B5-1-L dist;27.58010598;129.1576122;17.64071587;0;0.390858656
1-GF-cog-V-B5-1-L F1;23.4542184;136.2543933;15.92016848;0;0.368309833
1-GF-cog-V-B5-1-L prox;51.91423111;121.4191564;14.86502519;0;0.873093561
1-GF-cog-V-B5-2-L dist;21.29333101;146.8921793;18.41335284;0;0.289101762
1-GF-cog-V-B5-2-L F1;11.77967821;144.2041115;16.90949475;0;0.17415775
1-GF-cog-V-B5-2-L prox;26.26425952;131.0293236;16.47429769;0;0.398564176
1-GF-cog-V-B7-1-A dist;20.56875714;153.3887679;17.02731312;0;0.301996519
1-GF-cog-V-B7-1-A F1;18.3273644;161.9824736;16.86877085;0;0.271616773
1-GF-cog-V-B7-1-A prox;46.36612164;132.1742661;16.93604398;0;0.684429636
1-GF-cog-V-B7-2-L dist;23.43802485;147.2122955;15.79055705;0;0.371076599
1-GF-cog-V-B7-2-L F1;10.6321128;146.9171278;15.2401303;0;0.174409808
1-GF-cog-V-B7-2-L prox;76.65532999;127.6618965;14.25787459;0;1.344087604
1-GF-cog-V-C38-1-A dist;35.61379491;124.1603772;15.837276;0;0.562183088
1-GF-cog-V-C38-1-A F1;20.27909869;128.728094;15.21510401;0;0.333206705
1-GF-cog-V-C38-1-L dist;25.30751129;118.3890778;14.06220838;0;0.449920642
1-GF-cog-V-C38-1-L F1;35.62713207;125.0876332;14.64220471;0;0.608295212
1-GF-cog-V-C38-1-L prox;45.98855059;120.1664736;14.62368106;0;0.786199973
1-GF-cog-V-D38-1-A dist;24.5661116;138.7249415;18.29347011;0;0.335722412
1-GF-cog-V-D38-1-A F1;20.82011135;146.3879611;17.45640929;0;0.29817288
1-GF-cog-V-D38-1-A prox;38.93307301;124.8967108;16.57715412;0;0.58714953
1-GF-cog-V-D38-2-L dist;20.94503789;145.8814504;17.62042531;0;0.297169869
1-GF-cog-V-D38-2-L F1;8.266327312;152.8413311;17.20919797;0;0.120085888
1-GF-cog-V-D38-2-L prox;39.56583118;125.6157759;15.50817238;0;0.637822276
1-GF-cog-V-E4-1-A dist;36.86150005;133.8935473;15.26090106;0;0.603855236
1-GF-cog-V-E4-1-A F1;24.42286323;142.7499219;15.69490067;0;0.389025451
1-GF-cog-V-E4-1-A prox;48.98172181;124.1217981;14.57780785;0;0.840004929
1-GF-cog-V-E4-2-L dist;22.08231804;143.1940153;18.29794905;0;0.301704825
1-GF-cog-V-E4-2-L F1;12.65971821;147.1653938;17.24837475;0;0.183491465
1-GF-cog-V-E4-2-L prox;49.53249574;125.8806019;15.29396241;0;0.809674014
2-BM-cog-V-B8-1-A dist;34.20392526;163.6448265;19.0698405;0;0.4484034
2-BM-cog-V-B8-1-A prox;72.6591679;158.0830024;17.63541649;0;1.030017748
2-BM-cog-V-B8-2-L prox;52.86484466;139.2681662;19.18795098;0;0.688776575
2-BM-cog-V-B8-3-A dist;47.78132788;137.3158925;16.37691886;0;0.729400449
2-BM-cog-V-B8-3-A F1;39.15640317;143.1569569;15.38678255;0;0.636201933
2-BM-cog-V-B8-3-A prox;66.9104268;132.6411261;19.04286761;0;0.878418474
2-BM-cog-V-F2-1-A F1;43.63611622;152.9877982;17.20409042;0;0.634095078
2-BM-cog-V-F2-1-A prox;28.69236505;128.5054031;23.31350302;0;0.307679685
2-BM-cog-V-F6-1-A dist;26.38644972;146.0400884;22.89162796;0;0.28816703
2-BM-cog-V-F6-1-A F1;13.8220676;143.2222253;20.88081588;0;0.165487638
2-BM-cog-V-F6-1-A Fplus;22.05604761;146.8076196;19.45937075;0;0.283360237
2-BM-cog-V-F6-1-A prox;47.90533947;128.5178256;23.39236925;0;0.511976138
2-BM-cog-V-F6-1-L dist;12.75205003;155.3420911;19.80638846;0;0.160958799
2-BM-cog-V-F6-1-L F1;8.034188866;154.5011724;20.03000627;0;0.100276914
2-BM-cog-V-F6-1-L Fplus;13.18152143;129.2648315;20.31828043;0;0.162187955
2-BM-cog-V-F6-1-L prox;49.96828215;139.0752596;21.214849;0;0.588836175
2-BM-cog-V-F6-2-A dist;37.75267968;152.2360584;19.12517556;0;0.493494551
2-BM-cog-V-F6-2-A Fplus;29.71276798;159.1283601;18.05797875;0;0.41135235
2-BM-cog-V-F6-2-A prox;53.14614807;145.9218463;20.94640072;0;0.634311221
2-BM-cog-V-F6-2-L dist;17.0332444;149.1601753;21.37983708;0;0.19917416
2-BM-cog-V-F6-2-L F1;18.74362307;155.8536145;18.60848067;0;0.251815602
2-BM-cog-V-F6-2-L prox;36.81299324;146.7126768;20.19552816;0;0.455707236
2-BM-cog-V-F6-3-A dist;29.99661245;143.0086848;19.83667809;0;0.378044806
2-BM-cog-V-F6-3-A F1;27.58344811;148.0579874;17.9714148;0;0.383712808
2-BM-cog-V-F6-3-A prox;56.57120237;138.9062485;19.80772947;0;0.714004127
2-BP-cog-V-B7-1-A dist;21.237455;122.890681;17.62714667;0;0.301203811
2-BP-cog-V-B7-1-A prox;18.88470995;111.6523085;19.23829863;0;0.245405146
2-BP-cog-V-B7-2-L dist;16.59542234;122.450861;18.72341547;0;0.221586472
2-BP-cog-V-B7-2-L F1;9.625791892;134.7076567;21.17001728;0;0.113672461
2-BP-cog-V-B7-2-L prox;20.71972944;114.818195;18.62758947;0;0.278078512
2-BP-cog-V-D16-1-L dist;15.16606005;135.7902494;17.00091792;0;0.223018253
2-BP-cog-V-D16-1-L F1;15.23303071;142.487942;20.34977895;0;0.187140002
2-BP-cog-V-D16-1-L prox;36.51389399;124.1353027;17.01471911;0;0.536504508
2-BP-cog-V-D2-1-L dist;22.137832;143.8652307;17.42688069;0;0.317581677
2-BP-cog-V-D2-1-L F1;18.27880404;145.9190246;17.99443751;0;0.253950756
2-BP-cog-V-D2-1-L prox;34.38841977;121.576946;17.30967101;0;0.496664838
2-BP-cog-V-D5-1-A dist;18.53951094;147.9656694;20.58890121;0;0.225115352
2-BP-cog-V-D5-1-A F1;19.05673242;147.3402766;21.21463467;0;0.224570594
2-BP-cog-V-D5-1-A prox;24.31087563;132.4293344;17.29589922;0;0.351396526
2-BP-cog-V-D5-2-L dist;21.52621059;165.6399046;19.10522862;0;0.281679573
2-BP-cog-V-D5-2-L F1;6.518934644;167.9288233;14.59683293;0;0.111649813
2-BP-cog-V-D5-2-L Fplus;28.43304213;151.4078253;16.78891048;0;0.423390222
2-BP-cog-V-D5-2-L prox;49.58230835;129.5886417;17.30975757;0;0.716103448
2-BP-cog-V-H12-1-A dist;31.54605209;125.8206458;16.46559812;0;0.478969119
2-BP-cog-V-H12-1-A F1;21.15765689;133.5459551;15.55496503;0;0.34004668
2-BP-cog-V-H12-1-A prox;39.82032274;112.5623169;16.14849965;0;0.616470936
2-BP-cog-V-H12-2-L dist;26.6057426;147.1775919;17.53461326;0;0.379331757
2-BP-cog-V-H12-2-L F1;15.28024449;148.2321825;16.96032778;0;0.2252351
2-BP-cog-V-H12-2-L prox;51.17339998;129.0146132;16.12443893;0;0.793413653
2-BP-cog-V-I12-1-A dist;15.00910192;134.878363;20.70362619;0;0.181237598
2-BP-cog-V-I12-1-A F1;6.462386238;121.8482001;22.91976244;0;0.070489237
2-BP-cog-V-I12-1-A prox;14.62442335;124.170329;20.1860326;0;0.181120575
2-BP-cog-V-I2-1-A dist;10.77183173;133.3971867;18.15937904;0;0.148295706
2-BP-cog-V-I2-1-A F1;9.265649573;132.6099095;17.91740246;0;0.129282824
2-BP-cog-V-I2-1-A prox;39.98615044;121.9473304;16.02497305;0;0.623809948
2-GF-cog-V-A28-1-L dist;26.816379;131.3248913;22.9374314;0;0.292277484
2-GF-cog-V-A28-1-L F1;16.24426966;130.4925244;21.72889098;0;0.186897132
2-GF-cog-V-A28-1-L prox;33.40174674;111.7684189;20.75139077;0;0.402403712
2-GF-cog-V-A28-2-L dist;38.43859256;132.3594767;18.3996417;0;0.522273656
2-GF-cog-V-A28-2-L F1;17.93667607;133.3344279;20.8699436;0;0.214862536
2-GF-cog-V-A28-2-L prox;58.25689017;127.5270208;20.0145303;0;0.727682455
2-GF-cog-V-A36-1-A dist;28.34463004;129.1836807;18.93748686;0;0.374186795
2-GF-cog-V-A36-1-A F1;17.17837605;139.3113607;19.36352459;0;0.221787825
2-GF-cog-V-A36-1-A prox;52.75619826;123.483155;18.55736537;0;0.710717783
2-GF-cog-V-A39-1-A dist;26.85677079;137.6694626;22.90108625;0;0.293182281
2-GF-cog-V-A39-1-A F1;7.307036544;151.6497268;25.41256173;0;0.0718841
2-GF-cog-V-A39-1-A Fplus;12.33680439;147.3794598;24.27699373;0;0.127042134
2-GF-cog-V-A39-1-A prox;40.38696586;125.0393993;23.23790163;0;0.434494544
2-GF-cog-V-A39-2-A prox;30.01861817;122.4350878;22.3014128;0;0.336510274
2-GF-cog-V-B38-1-A dist;42.51856048;136.602656;16.50209647;0;0.64413877
2-GF-cog-V-B38-1-A F1;24.8610326;144.6869531;17.62268767;0;0.352685031
2-GF-cog-V-B38-1-A prox;85.66142061;125.8206498;16.7434039;0;1.279032345
2-GF-cog-V-D11-1-A dist;24.46485652;137.1145854;19.24885663;0;0.317744282
2-GF-cog-V-D11-1-A F1;10.01792204;141.8391323;19.12579679;0;0.130947774
2-GF-cog-V-D11-1-A prox;49.46288662;121.4801038;19.46645812;0;0.635232233
2-GF-cog-V-D11-1-L dist;37.07482466;129.0718075;18.07829706;0;0.512697968
2-GF-cog-V-D11-1-L F1;14.83506685;141.992016;18.07212964;0;0.205220236
2-GF-cog-V-D11-1-L prox;38.39648017;127.0989572;18.24099225;0;0.526238919
2-GF-cog-V-E21-1-L dist;22.74550664;141.6756118;18.25833399;0;0.311440061
2-GF-cog-V-E21-1-L prox;48.00338043;130.2737773;17.70216818;0;0.677930804
2-GF-cog-V-E21-2-L dist;18.78791778;134.9501403;19.75205012;0;0.23779706
2-GF-cog-V-E21-2-L prox;48.15777192;124.3830212;20.24236538;0;0.594764631
4-BM-cog-V-B11-1-A dist;32.06188102;139.5149217;19.37739052;0;0.413650654
4-BM-cog-V-B11-1-A F1;17.15505696;146.8146856;18.34586047;0;0.233772858
4-BM-cog-V-B11-1-A Fplus;37.79194006;143.7317551;19.33345779;0;0.488685734
4-BM-cog-V-B11-1-A prox;38.03313392;134.6003897;20.55995786;0;0.462466098
4-BM-cog-V-B11-2-A dist;25.91396094;133.2376316;23.78726107;0;0.272351248
4-BM-cog-V-B11-2-A F1;18.70126326;120.7533423;21.38422961;0;0.21863382
4-BM-cog-V-B11-2-A prox;25.05301517;118.3122842;20.00414068;0;0.313097868
4-BM-cog-V-F1-1-A prox;60.06552824;146.3175628;18.5737281;0;0.808474313
4-BM-cog-V-F1-1-L dist;52.81300258;153.5658109;16.66000846;0;0.792511641
4-BM-cog-V-F1-1-L prox;37.74394692;139.0337519;19.50442552;0;0.48378696
4-BM-cog-V-F1-2-A dist;24.0951403;123.0455565;20.27371439;0;0.297122913
4-BM-cog-V-F1-2-A F1;34.34299428;142.5141716;17.53136459;0;0.489736468
4-BM-cog-V-F1-2-A prox;67.07871147;132.8257976;15.55582138;0;1.078032298
4-BM-cog-V-F3-1-A dist;52.31136677;144.0220681;17.09449209;0;0.765032481
4-BM-cog-V-F3-1-A F1;22.43596642;144.4699228;16.65153734;0;0.336845271
4-BM-cog-V-F3-1-A prox;52.95010764;132.5377207;18.10187497;0;0.731279325
4-BM-cog-V-F6-1-A dist;65.89788554;147.9219136;17.80533867;0;0.925254593
4-BM-cog-V-F6-1-A F1;51.86213789;155.072505;17.10169402;0;0.758143284
4-BM-cog-V-F6-1-A prox;133.4110837;156.1785563;17.33194368;0;1.924352602
4-BM-cog-V-F6-1-L dist;33.04085097;159.9681448;18.95529955;0;0.435773263
4-BM-cog-V-F6-1-L F1;22.87920211;166.6618616;17.95046712;0;0.318643548
4-BM-cog-V-F6-1-L Fplus;65.78885536;169.3947267;17.28038175;0;0.95178533
4-BM-cog-V-F6-1-L prox;75.68635292;161.7638154;20.03472316;0;0.944439715
4-BM-cog-V-F6-2-A dist;53.24612643;147.1949264;17.0622526;0;0.780174337
4-BM-cog-V-F6-2-A F1;36.87445458;156.9750661;18.3239928;0;0.503089788
4-BM-cog-V-F6-2-A prox;37.06365035;125.8588885;21.93706794;0;0.422386101
4-BP-cog-V-B1-1-A dist;21.42108759;134.3691349;16.57019736;0;0.323186971
4-BP-cog-V-B1-1-A F1;12.63722454;141.8786512;18.05031523;0;0.175027754
4-BP-cog-V-B1-1-A Fplus;34.62126539;134.0929875;17.38527857;0;0.497853187
4-BP-cog-V-B1-1-A prox;47.72999228;118.483754;17.87278174;0;0.667635192
4-BP-cog-V-B1-1-L dist;25.85502506;131.9114211;18.1705532;0;0.355726994
4-BP-cog-V-B1-1-L F1;17.3182764;132.4480353;18.1569554;0;0.238452373
4-BP-cog-V-B1-1-L Fplus;22.88555226;128.0295482;18.942748;0;0.302035801
4-BP-cog-V-C11-1-A dist;27.15778042;124.5808631;16.73291337;0;0.405753915
4-BP-cog-V-C11-1-A F1;13.60443345;127.469252;16.57998842;0;0.205133338
4-BP-cog-V-C11-1-A Fplus;31.18718614;125.3677988;15.08587893;0;0.516827463
4-BP-cog-V-C11-1-A prox;36.12401049;114.6282636;17.7250395;0;0.509505359
4-BP-cog-V-C11-1-L dist;15.19951924;118.4571686;17.92984003;0;0.211930491
4-BP-cog-V-C11-1-L Fplus;31.15554102;126.3592278;16.86624169;0;0.461803252
4-BP-cog-V-C11-1-L prox;36.78268788;112.8498038;18.3729399;0;0.500500846
4-BP-cog-V-D12-1-A dist;30.42405537;125.2583488;18.44214662;0;0.412425625
4-BP-cog-V-D12-1-A F1;43.64878768;134.4590166;17.35123609;0;0.628900262
4-BP-cog-V-D12-1-L dist;30.02883751;137.1520599;17.46754077;0;0.429780556
4-BP-cog-V-D12-1-L F1;15.56836569;124.7055117;19.13573535;0;0.203393878
4-BP-cog-V-E15-1-A dist;29.04664252;131.8933658;17.40524875;0;0.417210965
4-BP-cog-V-E15-1-A F1;19.49517977;130.1604002;16.98440533;0;0.286957055
4-BP-cog-V-E15-1-A Fplus;21.48329133;124.0615481;18.69485456;0;0.287288827
4-BP-cog-V-E15-1-A prox;45.63782042;119.0227336;19.42922628;0;0.587231573
4-BP-cog-V-E15-2-L dist;14.81175697;128.6752933;17.95483963;0;0.206236275
4-BP-cog-V-E15-2-L F1;9.37515903;136.7732145;18.2082129;0;0.12872157
4-BP-cog-V-E15-2-L Fplus;28.99434205;133.0965649;18.05525194;0;0.401466872
4-BP-cog-V-E15-2-L prox;38.35572968;118.2369748;18.76421072;0;0.511022423
4-BP-cog-V-G15-1-A dist;37.4145977;114.2514982;17.29454616;0;0.540843879
4-BP-cog-V-G15-1-A F1;23.19898366;122.8545956;17.58778142;0;0.32975995
4-BP-cog-V-G15-1-A prox;42.26228589;99.00260812;16.36586577;0;0.645585856
4-BP-cog-V-G15-2-L dist;34.24278312;142.5396006;17.68026473;0;0.484195
4-BP-cog-V-G15-2-L F1;22.95692093;143.2333993;16.24772689;0;0.35323281
4-BP-cog-V-G15-2-L prox;48.66927221;123.9846164;17.89681118;0;0.679859553
4-BP-cog-V-G9-1-A dist;30.55959081;123.4928135;18.23084305;0;0.419064422
4-BP-cog-V-G9-1-A F1;22.54381827;132.013645;16.78668983;0;0.335739483
