a;A0;X00;B0;Error0;ER0
4-BP-cog-V-G9-1-A Fplus;21.17295224;123.2520591;18.02559922;0;0.293651157
4-BP-cog-V-G9-1-A prox;66.88753633;122.5996819;17.8912956;0;0.934637964
4-BP-cog-V-G9-2-A dist;20.43886544;123.2833447;17.5763921;0;0.290714746
4-BP-cog-V-G9-2-A F1;8.519643108;126.6395001;18.88597448;0;0.112777383
4-BP-cog-V-G9-2-A prox;39.93535868;116.657545;18.3832926;0;0.543093116
4-GF-cog-V-A2-1-A dist;19.74145005;136.3081962;18.61996097;0;0.265057619
4-GF-cog-V-A2-1-A F1;17.13066236;131.8388963;18.93416566;0;0.226187183
4-GF-cog-V-A2-1-A prox;22.86286316;129.109669;18.21670077;0;0.313762402
4-GF-cog-V-A2-2-A dist;32.63523242;142.2345291;17.13052142;0;0.476273191
4-GF-cog-V-A2-2-A F1;26.29028186;148.3503898;16.45602079;0;0.399402173
4-GF-cog-V-A7-1-A dist;20.91749899;125.2093257;17.85193768;0;0.292930372
4-GF-cog-V-A7-1-A F1;15.47935031;134.5060008;19.41717217;0;0.199299751
4-GF-cog-V-A7-1-A prox;26.37318319;118.7333398;16.64411615;0;0.396133729
4-GF-cog-V-A7-2-A dist;24.70216984;136.0889653;18.24268694;0;0.338521539
4-GF-cog-V-A7-2-A F1;14.10542435;141.6643478;17.76673836;0;0.19848078
4-GF-cog-V-A7-2-A prox;35.96146605;127.907798;16.64704417;0;0.540057828
4-GF-cog-V-A7-3-A dist;39.4431785;135.143172;18.09230392;0;0.545027027
4-GF-cog-V-A7-3-A F1;34.64462722;139.4008974;18.24396577;0;0.474740904
4-GF-cog-V-A7-3-A prox;46.37427353;134.3091405;18.00730584;0;0.643825816
4-GF-cog-V-B12-1-A dist;8.868493335;134.0819644;28.74955295;0;0.077118532
4-GF-cog-V-B12-1-A F1;6.891490741;135.9195431;28.11991288;0;0.061268778
4-GF-cog-V-B12-1-A prox;7.077939927;120.2261827;28.98564317;0;0.061046946
4-GF-cog-V-B15-1-A dist;13.87458219;144.0011881;23.36094518;0;0.148480531
4-GF-cog-V-B15-1-A F1;13.25083901;141.7273945;22.01617928;0;0.150467059
4-GF-cog-V-B15-1-A prox;20.38715967;133.4519122;22.67330226;0;0.224792571
4-GF-cog-V-B6-1-L dist;14.1733831;170.2610404;13.55168802;0;0.26146896
4-GF-cog-V-B6-1-L F1;11.06833556;166.8636093;22.44921211;0;0.123259733
4-GF-cog-V-B6-1-L Fplus;36.80418466;164.9974983;17.43164526;0;0.527835785
4-GF-cog-V-B6-1-L prox;56.21597567;149.7172555;17.61005655;0;0.798066371
4-GF-cog-V-B6-2-L dist;42.07590858;151.4443208;16.12452942;0;0.652358706
4-GF-cog-V-B6-2-L F1;22.83992244;162.3051505;15.78427835;0;0.361751135
4-GF-cog-V-B6-2-L Fplus;61.16042521;152.2931398;16.63240486;0;0.919296183
4-GF-cog-V-B6-2-L prox;81.9573904;143.8177261;17.3330375;0;1.182097921
1-BM-jose-V-B5-1-A dist;24.86052591;226.4422793;32.38223257;0;0.191930296
1-BM-jose-V-B5-1-A F1;7.896519191;225.2463716;29.60286564;0;0.066687118
1-BM-jose-V-B5-1-A prox;42.50562029;178.4145961;28.41128149;0;0.374020618
1-BM-jose-V-B5-1-L prox;18.72710302;189.9216245;31.92439704;0;0.146651971
1-BM-jose-V-B5-2-L F1;7.412523109;144.6381092;25.79918517;0;0.071829043
1-BM-jose-V-F11-1-A dist;31.33333817;233.09552;26.75117421;0;0.292822083
1-BM-jose-V-F11-1-A F1;17.10308088;238.7329835;27.27352714;0;0.156773643
1-BM-jose-V-F11-1-A prox;44.60546509;208.8027455;30.12503511;0;0.370169403
1-BM-jose-V-F11-1-L dist;27.90808283;209.6822831;27.32264636;0;0.255356696
1-BM-jose-V-F11-1-L F1;23.50251962;210.060236;25.70471599;0;0.228581787
1-BM-jose-V-F11-1-L prox;25.69783416;194.3454772;29.35007667;0;0.21889069
1-BM-jose-V-F11-2-L dist;25.70265466;228.3111146;31.07404241;0;0.206785573
1-BM-jose-V-F11-2-L F1;17.52724998;235.1638848;25.55829115;0;0.171443876
1-BM-jose-V-F11-3-A dist;21.12269671;192.8093902;30.93230733;0;0.170717112
1-BM-jose-V-F11-3-A F1;30.61961933;199.1107857;27.40331316;0;0.279342311
1-BM-jose-V-F13-1-A dist;30.36454044;250.6208336;30.13804852;0;0.251878787
1-BM-jose-V-F13-1-A F1;16.58052225;290.0725186;28.97273163;0;0.143070064
1-BM-jose-V-F9-1-A dist;42.73356936;257.410719;29.53824162;0;0.361680038
1-BM-jose-V-F9-1-A prox;46.12421561;227.7567474;29.8968041;0;0.385695202
1-GF-jose-V-C11-1-L dist;18.87804688;187.4080983;27.1458926;0;0.173857305
1-GF-jose-V-C11-1-L F1;19.20715587;208.0887599;29.98017948;0;0.160165451
1-GF-jose-V-C11-1-L prox;39.19132435;167.2916252;25.99348634;0;0.376934089
1-GF-jose-V-C11-2-A dist;34.03458947;193.613864;30.12149209;0;0.282477619
1-GF-jose-V-C11-2-A F1;22.46647107;206.8350214;32.30839502;0;0.173843912
1-GF-jose-V-C11-2-A prox;62.26414181;180.3302673;29.1489113;0;0.53401773
1-GF-jose-V-D15-1-L dist;23.79859939;185.2599128;29.39772292;0;0.202384717
1-GF-jose-V-D15-1-L F1;14.81637422;192.2002026;32.37460487;0;0.114413553
1-GF-jose-V-D15-1-L prox;43.94171096;170.1196073;27.24738598;0;0.403173638
1-GF-jose-V-E12-1-L dist;14.66246638;174.6800093;24.54291307;0;0.1493554
1-GF-jose-V-E12-1-L F1;16.98994756;185.1357285;24.74585195;0;0.171644399
1-GF-jose-V-E12-1-L prox;16.35105979;151.8350048;23.22171417;0;0.176032007
1-GF-jose-V-E4-1-A dist;31.94959524;201.9996013;29.33112713;0;0.272318168
1-GF-jose-V-E4-1-A F1;18.28892612;206.3917901;26.86336662;0;0.170203221
1-GF-jose-V-E4-1-A prox;50.73608557;179.8120276;27.48267069;0;0.461527976
1-GF-jose-V-E4-1-L dist;14.47050386;204.457167;29.34139246;0;0.123294284
1-GF-jose-V-E4-1-L F1;14.74638528;220.648959;30.4524596;0;0.121060708
1-GF-jose-V-E4-1-L prox;43.64148608;188.0850639;25.20863295;0;0.432802982
1-GF-jose-V-F8-1-A dist;31.50006173;171.1848627;21.9377341;0;0.358971232
1-GF-jose-V-F8-1-A F1;15.70284866;177.2920674;23.90652474;0;0.164210909
1-GF-jose-V-F8-1-A prox;31.42091175;152.8646385;23.04820123;0;0.340817397
1-GF-jose-V-F8-1-L dist;24.66113066;176.0084637;22.93657395;0;0.268797017
1-GF-jose-V-F8-1-L F1;30.03617693;176.2521557;23.30599451;0;0.322193684
1-GF-jose-V-F8-1-L prox;23.79329538;156.3463446;24.6039596;0;0.241762868
1-GF-jose-V-H14-1-A dist;29.37645135;231.5546954;32.36727736;0;0.226899308
1-GF-jose-V-H14-1-A F1;26.41100867;240.8229881;29.36360708;0;0.224861753
1-GF-jose-V-H14-1-A prox;69.01951591;197.7428035;28.87110321;0;0.597652222
1-GF-jose-V-H14-2-A dist;20.03519018;195.2815825;29.16243647;0;0.171755112
1-GF-jose-V-H14-2-A F1;15.17499677;200.8002288;31.27643683;0;0.121297359
1-GF-jose-V-H14-2-A prox;46.8606874;178.4700958;26.57696534;0;0.440801713
1-GH-jose-V-B26-1-A dist;26.11708276;177.2063942;22.96812651;0;0.284275284
1-GH-jose-V-B26-1-A F1;15.03365527;186.7417871;23.5860535;0;0.159348991
1-GH-jose-V-B26-1-A prox;36.79932191;152.3957288;29.03169762;0;0.316889167
1-GH-jose-V-C24-1-A dist;20.40943877;189.340635;22.82030292;0;0.223588605
1-GH-jose-V-C24-1-A F1;12.18290489;191.7313938;26.26908226;0;0.115943381
1-GH-jose-V-C24-1-A prox;59.25277567;170.4601468;26.58191019;0;0.557265968
1-GH-jose-V-C24-1-L dist;18.03992925;185.4591995;22.3402179;0;0.201877275
1-GH-jose-V-C24-1-L F1;20.26683832;189.7909643;21.74886717;0;0.232964298
1-GH-jose-V-C24-1-L prox;28.9583361;173.6472741;28.28753129;0;0.255928449
1-GH-jose-V-D20-1-A dist;20.14496505;183.4531359;30.3082758;0;0.166167198
1-GH-jose-V-D20-1-A F1;18.08396855;189.528644;28.73782066;0;0.157318545
1-GH-jose-V-D20-1-A prox;42.77914944;162.51873;27.65703877;0;0.386693147
1-GH-jose-V-E23-1-A dist;19.12048999;171.479247;29.66140758;0;0.161156293
1-GH-jose-V-E23-1-A F1;13.94194512;175.4822364;21.33628871;0;0.163359539
1-GH-jose-V-E23-1-A prox;57.2507504;149.673046;28.77922194;0;0.497327121
1-GH-jose-V-E23-1-L dist;14.01592361;169.4439784;21.26053436;0;0.164811516
1-GH-jose-V-E23-1-L prox;31.91530562;150.7083512;27.80786616;0;0.286926956
1-GH-jose-V-H16-1-A dist;25.51409058;190.6838315;27.97399224;0;0.228016173
1-GH-jose-V-H16-1-A F1;24.50986657;189.8194708;23.347263;0;0.262449035
1-GH-jose-V-H16-1-A prox;51.5056284;171.0780875;25.45478685;0;0.505854053
1-GH-jose-V-H16-2-L dist;25.15453754;183.8619713;20.69784366;0;0.303830413
1-GH-jose-V-H16-2-L F1;12.12084457;176.1640151;22.96415589;0;0.131953953
1-GH-jose-V-H16-2-L prox;26.93304542;169.7990455;23.63723316;0;0.28485827
1-GH-jose-V-K10-1-L dist;26.78961689;195.1905563;27.04294995;0;0.247658049
1-GH-jose-V-K10-1-L F1;17.21314544;182.6644711;24.59317463;0;0.174978888
2-BM-jose-V-B1-1-A prox;27.32074572;174.4583141;36.69208079;0;0.18614879
2-BM-jose-V-B1-2-A dist;14.66592727;149.92108;27.96666962;0;0.131101839
2-BM-jose-V-B1-2-A prox;28.68024612;170.3802857;38.64729203;0;0.185525587
2-BM-jose-V-B1-3-L dist;14.74913877;193.1043704;49.33579968;0;0.074738521
2-BM-jose-V-B1-3-L prox;22.64940275;183.6347314;35.45812564;0;0.159691202
2-BM-jose-V-B3-1-L prox;10.4060038;190.8226944;28.73902294;0;0.090521552
2-BM-jose-V-B4-1-A F1;4.89352692;173.9614764;31.67618144;0;0.038621503
2-BM-jose-V-B4-1-A prox;37.97326947;178.6411619;30.70454801;0;0.309182775
2-BM-jose-V-B6-1-L prox;31.58331309;240.5869075;31.07449928;0;0.2540935
2-BM-jose-V-B6-2-L dist;16.74857567;234.6056529;31.24751444;0;0.133999263
2-BM-jose-V-B6-2-L F1;12.18293895;229.2852276;32.47578054;0;0.093784805
2-BM-jose-V-B6-2-L prox;16.01769404;195.9308479;35.73216014;0;0.11206777
2-BM-jose-V-B7-1-A prox;39.90882756;184.7139866;32.72228934;0;0.304905527
2-BM-jose-V-F12-1-A prox;42.4678687;193.8139333;29.47159745;0;0.360244035
2-BM-jose-V-F12-1-L prox;23.69591602;219.1405595;27.48321172;0;0.215549007
2-GF-jose-V-B16-1-L dist;21.36150454;194.4480361;28.47248197;0;0.187562719
2-GF-jose-V-B16-1-L F1;21.8604798;206.2856834;28.53481528;0;0.19152463
2-GF-jose-V-B16-1-L prox;34.40516999;186.8719175;30.68031776;0;0.280352132
2-GF-jose-V-B16-2-A dist;20.23419313;204.0995397;28.53892457;0;0.177250838
2-GF-jose-V-B16-2-A F1;13.3020557;214.9464118;27.84147085;0;0.119444621
2-GF-jose-V-B16-2-A prox;30.34134379;199.2677332;29.59799628;0;0.256278698
2-GF-jose-V-B17-1-A dist;30.86015514;212.3151054;27.26245977;0;0.282991295
2-GF-jose-V-B17-1-A F1;25.78983643;214.5075777;28.78105404;0;0.224017477
2-GF-jose-V-B17-1-A prox;34.27916495;195.0206504;29.36322897;0;0.291854525
2-GF-jose-V-B17-2-L dist;12.46916777;203.2712586;27.89229148;0;0.111761773
2-GF-jose-V-B17-2-L F1;10.17718826;222.1120337;28.48650486;0;0.089315873
2-GF-jose-V-B17-2-L Fplus;20.12803913;210.5607823;27.47375711;0;0.183156958
2-GF-jose-V-B17-2-L prox;15.73921793;172.7724151;27.12409282;0;0.145066768
2-GF-jose-V-D12-1-A dist;27.72176651;219.8398102;31.90290131;0;0.217235466
2-GF-jose-V-D12-1-A F1;24.56759025;224.3261319;32.11827024;0;0.191227532
2-GF-jose-V-D12-1-A prox;66.74568637;188.803839;27.25032087;0;0.612338536
2-GF-jose-V-D13-1-L F1;16.24870998;209.9509041;27.31504276;0;0.148715766
2-GF-jose-V-D13-1-L prox;31.21350645;184.0815987;24.94916092;0;0.312771104
2-GF-jose-V-E8-1-L dist;18.28731584;204.9513904;30.39632699;0;0.150407283
2-GF-jose-V-E8-1-L F1;14.60096948;189.3741714;28.56663598;0;0.127779917
2-GF-jose-V-E8-1-L prox;22.79942454;168.105425;27.46890237;0;0.207502144
2-GF-jose-V-E8-2-A dist;24.92410186;188.3941221;27.78567503;0;0.224253161
2-GF-jose-V-E8-2-A F1;25.24381322;194.4432537;27.86501778;0;0.226483017
2-GF-jose-V-E8-2-A prox;33.01722452;169.9601801;27.74665448;0;0.297488338
2-GF-jose-V-H15-1-A prox;81.40200293;217.5463838;29.93910688;0;0.67972972
2-GF-jose-V-H5-1-L dist;16.73466831;196.2231919;29.43671464;0;0.142124117
2-GF-jose-V-H5-1-L F1;12.42891674;206.3040121;27.8981835;0;0.111377473
2-GF-jose-V-H5-1-L prox;28.4632017;194.8691481;26.10223444;0;0.272612693
2-GF-jose-V-H5-2-A dist;32.53085143;197.1580762;28.11785494;0;0.289236603
2-GF-jose-V-H5-2-A F1;13.43901639;197.6094761;27.78570154;0;0.120916655
2-GF-jose-V-H5-2-A prox;65.54364956;181.0084014;26.15439159;0;0.626507114
2-GH-jose-V-B25-1-L dist;27.28518817;214.4204094;26.71026042;0;0.255381151
2-GH-jose-V-B25-1-L F1;27.41074625;226.1659218;28.67569076;0;0.238971979
2-GH-jose-V-B25-1-L prox;40.4620777;194.9324593;27.9259404;0;0.362226635
2-GH-jose-V-B25-2-A dist;25.21186852;198.3288315;28.08141963;0;0.224453294
2-GH-jose-V-B25-2-A F1;4.302147527;192.3973522;33.12419773;0;0.032469824
2-GH-jose-V-B25-2-A Fplus;28.58519677;200.8002453;27.04246239;0;0.264262148
2-GH-jose-V-B25-2-A prox;37.33519991;171.8207428;26.88539776;0;0.347169868
2-GH-jose-V-C26-1-A dist;27.20985093;204.1784237;27.62972308;0;0.246200902
2-GH-jose-V-C26-1-A F1;16.11986645;207.6245157;28.14302221;0;0.143195943
2-GH-jose-V-C26-1-A prox;65.20823811;178.8945907;27.87533118;0;0.584820299
2-GH-jose-V-C26-2-L dist;13.42300629;208.7703474;29.0166292;0;0.115649256
2-GH-jose-V-C26-2-L F1;14.55295371;216.2817289;27.74975862;0;0.131108832
2-GH-jose-V-C26-2-L Fplus;23.45633749;208.2097136;27.76447464;0;0.211208188
2-GH-jose-V-C26-2-L prox;39.68514111;191.6963652;30.08045226;0;0.329825004
2-GH-jose-V-F24-1-A dist;21.03440498;181.9180007;28.24411193;0;0.186183983
2-GH-jose-V-F24-1-A F1;11.82784794;196.5569868;29.17445698;0;0.101354482
2-GH-jose-V-F24-1-A prox;63.21697256;174.9873928;27.41039218;0;0.576578512
2-GH-jose-V-F25-1-A dist;14.51306701;195.9391087;29.31228286;0;0.12377974
2-GH-jose-V-F25-1-A F1;19.95338607;204.0244035;29.29507996;0;0.170279328
2-GH-jose-V-F25-1-A prox;93.13578884;187.6115831;28.07486824;0;0.829351967
2-GH-jose-V-F25-2-L dist;17.14310326;218.4736734;26.55039724;0;0.161420403
2-GH-jose-V-F25-2-L F1;18.27835219;222.0511636;25.53440731;0;0.178958062
2-GH-jose-V-F25-2-L prox;29.13235924;197.3005367;28.85013289;0;0.252445624
2-GH-jose-V-G18-1-A dist;20.48452752;232.2178459;29.58412462;0;0.173104053
2-GH-jose-V-G18-1-A F1;13.18413348;241.8186099;28.47313078;0;0.115759429
2-GH-jose-V-G18-1-A prox;43.46007012;202.8943442;30.07930693;0;0.361212363
2-GH-jose-V-M12-1-A dist;16.85243133;278.9191479;32.62245936;0;0.129147462
2-GH-jose-V-M12-1-A F1;12.28612165;289.4213717;29.75586331;0;0.103224376
2-GH-jose-V-M12-1-A prox;47.69967996;247.8112116;31.37286296;0;0.380103021
2-GH-jose-V-M12-1-L dist;12.97442473;280.5337628;31.76287756;0;0.102119406
2-GH-jose-V-M12-1-L F1;9.684339584;271.9962884;32.50023096;0;0.07449439
2-GH-jose-V-M12-1-L prox;9.436033449;227.1831779;35.86466975;0;0.065775271
2-GH-jose-V-M7-1-L dist;21.24972182;214.0982428;28.09427165;0;0.189093012
2-GH-jose-V-M7-1-L F1;19.65463911;216.6949468;27.72123838;0;0.177252535
2-GH-jose-V-M7-1-L prox;29.62221432;190.1157787;29.20275669;0;0.253590908
4-GF-jose-V-C13-1-A dist;8.672444224;186.1327261;28.17138993;0;0.076961451
4-GF-jose-V-C13-1-A F1;6.180344417;192.2928165;30.87164247;0;0.050048717
4-GF-jose-V-C13-1-A Fplus;14.39206163;183.0274955;29.13220884;0;0.12350644
4-GF-jose-V-C13-1-A prox;15.47347698;173.0027857;32.03631216;0;0.120749518
4-GF-jose-V-G2-3-A dist;24.96890621;159.1572269;21.16948367;0;0.294869098
4-GF-jose-V-G2-3-A F1;13.28679977;163.8275026;20.94734488;0;0.158573794
4-GF-jose-V-G2-3-A prox;38.36688381;156.9855827;21.5212615;0;0.445685814
4-GF-jose-V-G2-4-A dist;18.00983516;165.4689202;24.06375052;0;0.187105447
4-GF-jose-V-G2-4-A F1;9.721111772;173.9717673;23.953601;0;0.101457728
4-GF-jose-V-G2-4-A prox;17.47099171;156.407635;24.82280864;0;0.17595704
4-GH-jose-V-H11-1-L dist;18.96731638;222.4576347;29.60199936;0;0.160186109
4-GH-jose-V-H11-1-L F1;13.70293454;230.4599913;31.56501001;0;0.108529465
4-GH-jose-V-H11-1-L prox;32.84968266;215.1060687;29.49859883;0;0.278400364
4-GH-jose-V-H11-2-A dist;10.76292482;223.8759705;28.34535635;0;0.094926702
4-GH-jose-V-H11-2-A F1;6.925241012;225.1163526;29.17917241;0;0.059333768
4-GH-jose-V-H22-1-L dist;14.46474701;230.2898341;33.80743511;0;0.106964244
4-GH-jose-V-H22-1-L F1;8.747805706;221.5387255;33.57089992;0;0.06514426
4-GH-jose-V-H22-1-L prox;8.66264748;186.7557536;38.4168661;0;0.056372684
4-GH-jose-V-I5-1-L dist;15.75620501;214.0011569;33.42860389;0;0.117834752
4-GH-jose-V-I5-1-L F1;6.163071819;215.6421485;34.76171259;0;0.044323707
4-GH-jose-V-I5-1-L prox;38.03695468;208.3276698;34.31427233;0;0.277121968
4-GH-jose-V-I5-2-A dist;17.27019974;205.977768;31.02950558;0;0.139143369
4-GH-jose-V-I5-2-A F1;19.77401484;215.9260665;32.4771215;0;0.152214959
4-GH-jose-V-I5-2-A prox;63.91192655;195.8609959;34.35403196;0;0.465097711
4-GH-jose-V-L7-1-A dist;11.46397865;210.4057391;35.77628073;0;0.080108793
4-GH-jose-V-L7-1-A F1;9.254690447;211.2204044;34.70663727;0;0.066663693
4-GH-jose-V-L7-1-A prox;49.99650873;188.9467514;31.71417261;0;0.394118029
4-GH-jose-V-L7-1-L dist;6.831808156;196.9169568;36.34033783;0;0.046998794
4-GH-jose-V-L7-1-L F1;7.691269626;206.3567097;35.03805294;0;0.054877975
4-GH-jose-V-L7-1-L prox;22.55710119;206.1988712;36.66422553;0;0.153808657
4-GH-jose-V-M12-1-L dist;8.329763059;190.2950229;35.11568613;0;0.059302295
4-GH-jose-V-M12-1-L F1;10.80839013;198.789544;35.42102198;0;0.076285138
4-GH-jose-V-M12-1-L prox;15.74581088;187.8776001;34.30690166;0;0.114742298
4-GH-jose-V-M19-1-A dist;19.74818365;196.0677482;29.47222097;0;0.167515231
4-GH-jose-V-M19-1-A F1;14.28191363;194.6836557;28.73578708;0;0.124251979
4-GH-jose-V-M19-1-A prox;25.5726841;187.6472645;30.77433235;0;0.207743614
4-GH-jose-V-M19-2-L dist;6.902657724;198.8402175;36.01389675;0;0.047916626
4-GH-jose-V-M19-2-L F1;6.579259368;201.5032581;27.93701114;0;0.058875834
4-GH-jose-V-M19-2-L prox;10.46498475;194.0546231;27.14762889;0;0.096371075
