0,CodeUC,Days,TTS,Length,Pheno_stage,Date,Surface_Fol
285,1-V,11.875,128.7,17.1890838985,1,2003-07-13 21:00:00,338.29135505
286,1-V,11.9166666667,129.15,17.2448014549,1,2003-07-13 22:00:00,341.95050817
287,1-V,11.9583333333,129.6,17.2997634118,1,2003-07-13 23:00:00,345.59092841
288,1-V,12.0,130.05,17.3539741885,1,2003-07-14 00:00:00,349.211800097
289,1-V,12.0416666667,130.5,17.4074383827,1,2003-07-14 01:00:00,352.812331351
290,1-V,12.0833333333,130.95,17.460160763,1,2003-07-14 02:00:00,356.391754429
291,1-V,12.125,131.4,17.5121462615,1,2003-07-14 03:00:00,359.949326028
292,1-V,12.1666666667,131.85,17.5633999659,1,2003-07-14 04:00:00,363.484327541
293,1-V,12.2083333333,132.3,17.6139271124,1,2003-07-14 05:00:00,366.996065273
294,1-V,12.25,132.75,17.6637330784,1,2003-07-14 06:00:00,370.483870614
295,1-V,12.2916666667,133.2,17.7128233752,1,2003-07-14 07:00:00,373.947100165
296,1-V,12.3333333333,133.65,17.7612036412,1,2003-07-14 08:00:00,377.385135836
297,1-V,12.375,134.1,17.8088796348,1,2003-07-14 09:00:00,380.797384892
298,1-V,12.4166666667,134.55,17.8558572273,1,2003-07-14 10:00:00,384.183279969
299,1-V,12.4583333333,135.0,17.9021423968,1,2003-07-14 11:00:00,387.542279049
300,1-V,12.5,135.45,17.9477412213,1,2003-07-14 12:00:00,390.873865404
301,1-V,12.5416666667,135.9,17.9926598721,1,2003-07-14 13:00:00,394.177547501
302,1-V,12.5833333333,136.35,18.0369046079,1,2003-07-14 14:00:00,397.452858878
303,1-V,12.625,136.8,18.0804817683,1,2003-07-14 15:00:00,400.699357985
304,1-V,12.6666666667,137.25,18.1233977682,1,2003-07-14 16:00:00,403.916627994
305,1-V,12.7083333333,137.7,18.1656590913,1,2003-07-14 17:00:00,407.10427659
306,1-V,12.75,138.15,18.207272285,1,2003-07-14 18:00:00,410.261935722
307,1-V,12.7916666667,138.6,18.2482439544,1,2003-07-14 19:00:00,413.389261332
308,1-V,12.8333333333,139.05,18.2885807571,2,2003-07-14 20:00:00,416.485933066
309,1-V,12.875,139.5,18.3282893977,2,2003-07-14 21:00:00,419.551653956
310,1-V,12.9166666667,139.95,18.3673766229,2,2003-07-14 22:00:00,422.586150077
311,1-V,12.9583333333,140.4,18.405849216,2,2003-07-14 23:00:00,425.589170196
312,1-V,13.0,140.85,18.4437139928,2,2003-07-15 00:00:00,428.560485386
313,1-V,13.0416666667,141.3,18.4809777962,2,2003-07-15 01:00:00,431.49988864
314,1-V,13.0833333333,141.75,18.517647492,2,2003-07-15 02:00:00,434.407194453
315,1-V,13.125,142.2,18.5537299643,2,2003-07-15 03:00:00,437.282238403
316,1-V,13.1666666667,142.65,18.5892321113,2,2003-07-15 04:00:00,440.124876707
317,1-V,13.2083333333,143.1,18.6241608412,2,2003-07-15 05:00:00,442.934985776
318,1-V,13.25,143.55,18.658523068,2,2003-07-15 06:00:00,445.712461748
319,1-V,13.2916666667,144.0,18.6923257081,2,2003-07-15 07:00:00,448.457220022
320,1-V,13.3333333333,144.45,18.7255756758,2,2003-07-15 08:00:00,451.169194779
321,1-V,13.375,144.9,18.7582798806,2,2003-07-15 09:00:00,453.848338492
322,1-V,13.4166666667,145.35,18.790445223,2,2003-07-15 10:00:00,456.494621439
323,1-V,13.4583333333,145.8,18.8220785917,2,2003-07-15 11:00:00,459.108031201
324,1-V,13.5,146.25,18.8531868602,2,2003-07-15 12:00:00,461.688572169
325,1-V,13.5416666667,146.7,18.8837768837,2,2003-07-15 13:00:00,464.23626503
326,1-V,13.5833333333,147.15,18.9138554962,2,2003-07-15 14:00:00,466.751146273
327,1-V,13.625,147.6,18.9434295077,2,2003-07-15 15:00:00,469.233267672
328,1-V,13.6666666667,148.05,18.9725057016,2,2003-07-15 16:00:00,471.68269579
329,1-V,13.7083333333,148.5,19.001090832,2,2003-07-15 17:00:00,474.099511464
330,1-V,13.75,148.95,19.0291916213,2,2003-07-15 18:00:00,476.483809306
331,1-V,13.7916666667,149.4,19.0568147579,2,2003-07-15 19:00:00,478.835697204
332,1-V,13.8333333333,149.85,19.0839668938,2,2003-07-15 20:00:00,481.155295815
333,1-V,13.875,150.3,19.1106546428,2,2003-07-15 21:00:00,483.442738078
334,1-V,13.9166666667,150.75,19.1368845782,2,2003-07-15 22:00:00,485.69816872
335,1-V,13.9583333333,151.2,19.162663231,2,2003-07-15 23:00:00,487.92174377
336,1-V,14.0,151.65,19.1879970882,2,2003-07-16 00:00:00,490.11363008
337,1-V,14.0416666667,152.1,19.2128925908,2,2003-07-16 01:00:00,492.27400485
338,1-V,14.0833333333,152.55,19.2373561325,2,2003-07-16 02:00:00,494.40305516
339,1-V,14.125,153.0,19.2613940582,2,2003-07-16 03:00:00,496.500977511
340,1-V,14.1666666667,153.45,19.2850126622,2,2003-07-16 04:00:00,498.567977368
341,1-V,14.2083333333,153.9,19.3082181873,2,2003-07-16 05:00:00,500.604268718
342,1-V,14.25,154.35,19.3310168233,2,2003-07-16 06:00:00,502.610073628
343,1-V,14.2916666667,154.8,19.3534147058,2,2003-07-16 07:00:00,504.58562182
344,1-V,14.3333333333,155.25,19.3754179154,2,2003-07-16 08:00:00,506.531150243
345,1-V,14.375,155.7,19.3970324764,2,2003-07-16 09:00:00,508.446902669
346,1-V,14.4166666667,156.15,19.418264356,2,2003-07-16 10:00:00,510.333129283
347,1-V,14.4583333333,156.6,19.4391194635,2,2003-07-16 11:00:00,512.19008629
348,1-V,14.5,157.05,19.4596036494,2,2003-07-16 12:00:00,514.018035534
349,1-V,14.5416666667,157.5,19.4797227046,2,2003-07-16 13:00:00,515.817244118
350,1-V,14.5833333333,157.95,19.4994823601,2,2003-07-16 14:00:00,517.587984039
351,1-V,14.625,158.4,19.518888286,2,2003-07-16 15:00:00,519.330531832
352,1-V,14.6666666667,158.85,19.5379460914,2,2003-07-16 16:00:00,521.045168226
353,1-V,14.7083333333,159.3,19.5566613235,2,2003-07-16 17:00:00,522.732177801
354,1-V,14.75,159.75,19.5750394675,2,2003-07-16 18:00:00,524.391848667
355,1-V,14.7916666667,160.2,19.5930859462,2,2003-07-16 19:00:00,526.024472141
356,1-V,14.8333333333,160.65,19.6108061195,2,2003-07-16 20:00:00,527.630342445
357,1-V,14.875,161.1,19.6282052846,2,2003-07-16 21:00:00,529.209756402
358,1-V,14.9166666667,161.55,19.6452886751,2,2003-07-16 22:00:00,530.76301315
359,1-V,14.9583333333,162.0,19.6620614617,2,2003-07-16 23:00:00,532.290413864
360,1-V,15.0,162.45,19.6785287514,2,2003-07-17 00:00:00,533.792261486
361,1-V,15.0416666667,162.9,19.6946955877,2,2003-07-17 01:00:00,535.268860461
362,1-V,15.0833333333,163.35,19.7105669508,2,2003-07-17 02:00:00,536.720516491
363,1-V,15.125,163.8,19.7261477571,2,2003-07-17 03:00:00,538.147536292
364,1-V,15.1666666667,164.25,19.7414428598,2,2003-07-17 04:00:00,539.55022736
365,1-V,15.2083333333,164.7,19.7564570486,2,2003-07-17 05:00:00,540.928897745
366,1-V,15.25,165.15,19.7711950501,2,2003-07-17 06:00:00,542.283855841
367,1-V,15.2916666667,165.6,19.7856615278,2,2003-07-17 07:00:00,543.615410178
368,1-V,15.3333333333,166.05,19.7998610822,2,2003-07-17 08:00:00,544.923869219
369,1-V,15.375,166.5,19.8137982514,2,2003-07-17 09:00:00,546.209541177
370,1-V,15.4166666667,166.95,19.8274775108,2,2003-07-17 10:00:00,547.472733831
371,1-V,15.4583333333,167.4,19.8409032741,2,2003-07-17 11:00:00,548.713754348
372,1-V,15.5,167.85,19.8540798928,2,2003-07-17 12:00:00,549.932909126
373,1-V,15.5416666667,168.3,19.867011657,2,2003-07-17 13:00:00,551.130503627
374,1-V,15.5833333333,168.75,19.8797027957,2,2003-07-17 14:00:00,552.306842231
375,1-V,15.625,169.2,19.8921574773,2,2003-07-17 15:00:00,553.462228092
376,1-V,15.6666666667,169.65,19.9043798096,2,2003-07-17 16:00:00,554.596963001
377,1-V,15.7083333333,170.1,19.9163738404,2,2003-07-17 17:00:00,555.711347256
378,1-V,15.75,170.55,19.9281435581,2,2003-07-17 18:00:00,556.80567954
379,1-V,15.7916666667,171.0,19.9396928919,2,2003-07-17 19:00:00,557.880256806
380,1-V,15.8333333333,171.45,19.9510257125,2,2003-07-17 20:00:00,558.935374163
381,1-V,15.875,171.9,19.9621458323,2,2003-07-17 21:00:00,559.971324778
382,1-V,15.9166666667,172.35,19.9730570061,2,2003-07-17 22:00:00,560.988399772
383,1-V,15.9583333333,172.8,19.9837629314,2,2003-07-17 23:00:00,561.986888133
384,1-V,16.0,173.25,19.9942672493,2,2003-07-18 00:00:00,562.96707663
385,1-V,16.0416666667,173.7,20.0045735445,2,2003-07-18 01:00:00,563.929249728
386,1-V,16.0833333333,174.15,20.0146853463,2,2003-07-18 02:00:00,564.873689515
387,1-V,16.125,174.6,20.0246061287,2,2003-07-18 03:00:00,565.800675632
388,1-V,16.1666666667,175.05,20.0343393114,2,2003-07-18 04:00:00,566.710485207
389,1-V,16.2083333333,175.5,20.0438882601,2,2003-07-18 05:00:00,567.603392795
390,1-V,16.25,175.95,20.053256287,2,2003-07-18 06:00:00,568.47967032
391,1-V,16.2916666667,176.4,20.0624466518,2,2003-07-18 07:00:00,569.339587025
392,1-V,16.3333333333,176.85,20.0714625615,2,2003-07-18 08:00:00,570.183409425
393,1-V,16.375,177.3,20.0803071719,2,2003-07-18 09:00:00,571.011401263
394,1-V,16.4166666667,177.75,20.0889835875,2,2003-07-18 10:00:00,571.823823468
395,1-V,16.4583333333,178.2,20.0974948623,2,2003-07-18 11:00:00,572.620934127
396,1-V,16.5,178.65,20.1058440005,2,2003-07-18 12:00:00,573.402988444
397,1-V,16.5416666667,179.1,20.1140339571,2,2003-07-18 13:00:00,574.170238719
398,1-V,16.5833333333,179.55,20.1220676382,2,2003-07-18 14:00:00,574.922934319
399,1-V,16.625,180.0,20.1299479019,2,2003-07-18 15:00:00,575.661321657
400,1-V,16.6666666667,180.45,20.1376775589,2,2003-07-18 16:00:00,576.385644177
401,1-V,16.7083333333,180.9,20.145259373,2,2003-07-18 17:00:00,577.096142331
402,1-V,16.75,181.35,20.1526960616,2,2003-07-18 18:00:00,577.793053574
403,1-V,16.7916666667,181.8,20.1599902965,2,2003-07-18 19:00:00,578.476612349
404,1-V,16.8333333333,182.25,20.1671447044,2,2003-07-18 20:00:00,579.147050083
405,1-V,16.875,182.7,20.1741618675,2,2003-07-18 21:00:00,579.804595178
406,1-V,16.9166666667,183.15,20.1810443242,2,2003-07-18 22:00:00,580.449473012
407,1-V,16.9583333333,183.6,20.1877945695,2,2003-07-18 23:00:00,581.081905937
408,1-V,17.0,184.05,20.1944150559,2,2003-07-19 00:00:00,581.702113279
409,1-V,17.0416666667,184.5,20.2009081934,2,2003-07-19 01:00:00,582.310311348
410,1-V,17.0833333333,184.95,20.207276351,2,2003-07-19 02:00:00,582.906713436
411,1-V,17.125,185.4,20.2135218564,2,2003-07-19 03:00:00,583.491529829
412,1-V,17.1666666667,185.85,20.2196469971,2,2003-07-19 04:00:00,584.064967817
413,1-V,17.2083333333,186.3,20.2256540209,2,2003-07-19 05:00:00,584.6272317
414,1-V,17.25,186.75,20.2315451362,2,2003-07-19 06:00:00,585.178522808
415,1-V,17.2916666667,187.2,20.2373225131,2,2003-07-19 07:00:00,585.719039509
416,1-V,17.3333333333,187.65,20.2429882834,2,2003-07-19 08:00:00,586.248977224
417,1-V,17.375,188.1,20.2485445415,2,2003-07-19 09:00:00,586.768528451
418,1-V,17.4166666667,188.55,20.253993345,2,2003-07-19 10:00:00,587.277882772
419,1-V,17.4583333333,189.0,20.2593367151,2,2003-07-19 11:00:00,587.777226883
420,1-V,17.5,189.45,20.264576637,2,2003-07-19 12:00:00,588.266744606
421,1-V,17.5416666667,189.9,20.269715061,2,2003-07-19 13:00:00,588.746616914
422,1-V,17.5833333333,190.35,20.2747539023,2,2003-07-19 14:00:00,589.217021952
423,1-V,17.625,190.8,20.2796950422,2,2003-07-19 15:00:00,589.678135061
424,1-V,17.6666666667,191.25,20.2845403283,2,2003-07-19 16:00:00,590.1301288
425,1-V,17.7083333333,191.7,20.289291575,2,2003-07-19 17:00:00,590.573172972
426,1-V,17.75,192.15,20.2939505642,2,2003-07-19 18:00:00,591.007434648
427,1-V,17.7916666667,192.6,20.2985190456,2,2003-07-19 19:00:00,591.433078195
428,1-V,17.8333333333,193.05,20.3029987376,2,2003-07-19 20:00:00,591.8502653
429,1-V,17.875,193.5,20.3073913272,2,2003-07-19 21:00:00,592.259154998
430,1-V,17.9166666667,193.95,20.311698471,2,2003-07-19 22:00:00,592.659903702
431,1-V,17.9583333333,194.4,20.3159217956,2,2003-07-19 23:00:00,593.052665225
432,1-V,18.0,194.85,20.3200628979,2,2003-07-20 00:00:00,593.437590814
433,1-V,18.0416666667,195.3,20.3241233458,2,2003-07-20 01:00:00,593.814829177
434,1-V,18.0833333333,195.75,20.3281046786,2,2003-07-20 02:00:00,594.184526512
435,1-V,18.125,196.2,20.3320084074,2,2003-07-20 03:00:00,594.546826534
436,1-V,18.1666666667,196.65,20.3358360155,2,2003-07-20 04:00:00,594.901870509
437,1-V,18.2083333333,197.1,20.3395889592,2,2003-07-20 05:00:00,595.249797281
438,1-V,18.25,197.55,20.343268668,2,2003-07-20 06:00:00,595.590743301
439,1-V,18.2916666667,198.0,20.346876545,2,2003-07-20 07:00:00,595.92484266
440,1-V,18.3333333333,198.45,20.3504139674,2,2003-07-20 08:00:00,596.252227119
441,1-V,18.375,198.9,20.3538822872,2,2003-07-20 09:00:00,596.573026135
442,1-V,18.4166666667,199.35,20.3572828311,2,2003-07-20 10:00:00,596.887366898
443,1-V,18.4583333333,199.8,20.3606169014,2,2003-07-20 11:00:00,597.195374354
444,1-V,18.5,200.25,20.3638857762,2,2003-07-20 12:00:00,597.497171244
445,1-V,18.5416666667,200.7,20.3670907099,2,2003-07-20 13:00:00,597.792878126
446,1-V,18.5833333333,201.15,20.3702329335,2,2003-07-20 14:00:00,598.082613412
447,1-V,18.625,201.6,20.3733136551,2,2003-07-20 15:00:00,598.366493393
448,1-V,18.6666666667,202.05,20.3763340602,2,2003-07-20 16:00:00,598.644632274
449,1-V,18.7083333333,202.5,20.3792953124,2,2003-07-20 17:00:00,598.9171422
450,1-V,18.75,202.95,20.3821985531,2,2003-07-20 18:00:00,599.184133289
451,1-V,18.7916666667,203.4,20.3850449029,2,2003-07-20 19:00:00,599.445713662
452,1-V,18.8333333333,203.85,20.3878354608,2,2003-07-20 20:00:00,599.701989469
453,1-V,18.875,204.3,20.3905713056,2,2003-07-20 21:00:00,599.953064922
454,1-V,18.9166666667,204.75,20.3932534957,2,2003-07-20 22:00:00,600.199042326
455,1-V,18.9583333333,205.2,20.3958830695,2,2003-07-20 23:00:00,600.440022103
456,1-V,19.0,205.65,20.3984610459,2,2003-07-21 00:00:00,600.676102826
457,1-V,19.0416666667,206.1,20.4009884247,2,2003-07-21 01:00:00,600.907381244
458,1-V,19.0833333333,206.55,20.4034661866,2,2003-07-21 02:00:00,601.133952313
459,1-V,19.125,207.0,20.405895294,2,2003-07-21 03:00:00,601.355909224
460,1-V,19.1666666667,207.45,20.4082766909,2,2003-07-21 04:00:00,601.573343431
461,1-V,19.2083333333,207.9,20.4106113036,2,2003-07-21 05:00:00,601.786344679
462,1-V,19.25,208.35,20.4129000407,2,2003-07-21 06:00:00,601.995001032
463,1-V,19.2916666667,208.8,20.4151437936,2,2003-07-21 07:00:00,602.199398897
464,1-V,19.3333333333,209.25,20.4173434369,2,2003-07-21 08:00:00,602.399623057
465,1-V,19.375,209.7,20.4194998283,2,2003-07-21 09:00:00,602.595756693
466,1-V,19.4166666667,210.15,20.4216138095,2,2003-07-21 10:00:00,602.787881414
467,1-V,19.4583333333,210.6,20.423686206,2,2003-07-21 11:00:00,602.976077281
468,1-V,19.5,211.05,20.4257178275,2,2003-07-21 12:00:00,603.160422831
469,1-V,19.5416666667,211.5,20.4277094684,2,2003-07-21 13:00:00,603.34099511
470,1-V,19.5833333333,211.95,20.429661908,2,2003-07-21 14:00:00,603.517869691
471,1-V,19.625,212.4,20.4315759103,2,2003-07-21 15:00:00,603.6911207
472,1-V,19.6666666667,212.85,20.4334522253,2,2003-07-21 16:00:00,603.860820847
473,1-V,19.7083333333,213.3,20.4352915881,2,2003-07-21 17:00:00,604.027041442
474,1-V,19.75,213.75,20.43709472,2,2003-07-21 18:00:00,604.189852426
475,1-V,19.7916666667,214.2,20.4388623285,2,2003-07-21 19:00:00,604.349322391
476,1-V,19.8333333333,214.65,20.4405951074,2,2003-07-21 20:00:00,604.505518605
477,1-V,19.875,215.1,20.4422937372,2,2003-07-21 21:00:00,604.658507033
478,1-V,19.9166666667,215.55,20.4439588855,2,2003-07-21 22:00:00,604.808352367
479,1-V,19.9583333333,216.0,20.4455912068,2,2003-07-21 23:00:00,604.955118037
480,1-V,20.0,216.45,20.4471913432,2,2003-07-22 00:00:00,605.098866246
481,1-V,20.0416666667,216.9,20.4487599244,2,2003-07-22 01:00:00,605.23965798
482,1-V,20.0833333333,217.35,20.4502975679,3,2003-07-22 02:00:00,605.377553042
483,1-V,20.125,217.8,20.4518048794,3,2003-07-22 03:00:00,605.512610061
484,1-V,20.1666666667,218.25,20.453282453,3,2003-07-22 04:00:00,605.644886523
485,1-V,20.2083333333,218.7,20.454730871,3,2003-07-22 05:00:00,605.774438787
486,1-V,20.25,219.15,20.4561507048,3,2003-07-22 06:00:00,605.901322105
487,1-V,20.2916666667,219.6,20.4575425147,3,2003-07-22 07:00:00,606.025590645
488,1-V,20.3333333333,220.05,20.4589068499,3,2003-07-22 08:00:00,606.147297508
489,1-V,20.375,220.5,20.4602442494,3,2003-07-22 09:00:00,606.266494751
490,1-V,20.4166666667,220.95,20.4615552415,3,2003-07-22 10:00:00,606.383233403
491,1-V,20.4583333333,221.4,20.4628403442,3,2003-07-22 11:00:00,606.497563485
492,1-V,20.5,221.85,20.4641000658,3,2003-07-22 12:00:00,606.609534029
493,1-V,20.5416666667,222.3,20.4653349044,3,2003-07-22 13:00:00,606.719193096
494,1-V,20.5833333333,222.75,20.4665453486,3,2003-07-22 14:00:00,606.826587794
495,1-V,20.625,223.2,20.4677318775,3,2003-07-22 15:00:00,606.931764298
496,1-V,20.6666666667,223.65,20.468894961,3,2003-07-22 16:00:00,607.034767864
497,1-V,20.7083333333,224.1,20.4700350597,3,2003-07-22 17:00:00,607.135642847
498,1-V,20.75,224.55,20.4711526253,3,2003-07-22 18:00:00,607.234432721
499,1-V,20.7916666667,225.0,20.4722481008,3,2003-07-22 19:00:00,607.331180092
500,1-V,20.8333333333,225.45,20.4733219206,3,2003-07-22 20:00:00,607.425926716
501,1-V,20.875,225.9,20.4743745104,3,2003-07-22 21:00:00,607.518713516
502,1-V,20.9166666667,226.35,20.4754062881,3,2003-07-22 22:00:00,607.609580594
503,1-V,20.9583333333,226.8,20.4764176629,3,2003-07-22 23:00:00,607.698567252
504,1-V,21.0,227.25,20.4774090363,3,2003-07-23 00:00:00,607.785712005
505,1-V,21.0416666667,227.7,20.4783808022,3,2003-07-23 01:00:00,607.871052593
506,1-V,21.0833333333,228.15,20.4793333464,3,2003-07-23 02:00:00,607.954626002
507,1-V,21.125,228.6,20.4802670474,3,2003-07-23 03:00:00,608.036468472
508,1-V,21.1666666667,229.05,20.4811822763,3,2003-07-23 04:00:00,608.116615516
509,1-V,21.2083333333,229.5,20.4820793969,3,2003-07-23 05:00:00,608.195101932
510,1-V,21.25,229.95,20.482958766,3,2003-07-23 06:00:00,608.271961818
511,1-V,21.2916666667,230.4,20.4838207334,3,2003-07-23 07:00:00,608.347228583
512,1-V,21.3333333333,230.85,20.484665642,3,2003-07-23 08:00:00,608.420934963
513,1-V,21.375,231.3,20.4854938279,3,2003-07-23 09:00:00,608.493113035
514,1-V,21.4166666667,231.75,20.486305621,3,2003-07-23 10:00:00,608.563794224
515,1-V,21.4583333333,232.2,20.4871013443,3,2003-07-23 11:00:00,608.633009324
516,1-V,21.5,232.65,20.4878813149,3,2003-07-23 12:00:00,608.700788503
517,1-V,21.5416666667,233.1,20.4886458433,3,2003-07-23 13:00:00,608.76716132
518,1-V,21.5833333333,233.55,20.4893952342,3,2003-07-23 14:00:00,608.832156733
519,1-V,21.625,234.0,20.4901297863,3,2003-07-23 15:00:00,608.895803114
520,1-V,21.6666666667,234.45,20.4908497922,3,2003-07-23 16:00:00,608.958128262
521,1-V,21.7083333333,234.9,20.4915555391,3,2003-07-23 17:00:00,609.019159407
522,1-V,21.75,235.35,20.4922473085,3,2003-07-23 18:00:00,609.078923229
523,1-V,21.7916666667,235.8,20.4929253762,3,2003-07-23 19:00:00,609.137445865
524,1-V,21.8333333333,236.25,20.4935900127,3,2003-07-23 20:00:00,609.19475292
525,1-V,21.875,236.7,20.4942414832,3,2003-07-23 21:00:00,609.250869478
526,1-V,21.9166666667,237.15,20.4948800477,3,2003-07-23 22:00:00,609.305820113
527,1-V,21.9583333333,237.6,20.4955059612,3,2003-07-23 23:00:00,609.359628897
528,1-V,22.0,238.05,20.4961194734,3,2003-07-24 00:00:00,609.412319413
529,1-V,22.0416666667,238.5,20.4967208295,3,2003-07-24 01:00:00,609.463914761
530,1-V,22.0833333333,238.95,20.4973102695,3,2003-07-24 02:00:00,609.514437572
531,1-V,22.125,239.4,20.4978880289,3,2003-07-24 03:00:00,609.563910012
532,1-V,22.1666666667,239.85,20.4984543386,3,2003-07-24 04:00:00,609.612353796
533,1-V,22.2083333333,240.3,20.4990094247,3,2003-07-24 05:00:00,609.659790196
534,1-V,22.25,240.75,20.4995535093,3,2003-07-24 06:00:00,609.706240047
535,1-V,22.2916666667,241.2,20.5000868097,3,2003-07-24 07:00:00,609.751723759
536,1-V,22.3333333333,241.65,20.5006095392,3,2003-07-24 08:00:00,609.796261324
537,1-V,22.375,242.1,20.5011219067,3,2003-07-24 09:00:00,609.839872324
538,1-V,22.4166666667,242.55,20.5016241172,3,2003-07-24 10:00:00,609.882575941
539,1-V,22.4583333333,243.0,20.5021163715,3,2003-07-24 11:00:00,609.924390964
540,1-V,22.5,243.45,20.5025988666,3,2003-07-24 12:00:00,609.965335794
541,1-V,22.5416666667,243.9,20.5030717955,3,2003-07-24 13:00:00,610.005428458
542,1-V,22.5833333333,244.35,20.5035353474,3,2003-07-24 14:00:00,610.044686612
543,1-V,22.625,244.8,20.5039897078,3,2003-07-24 15:00:00,610.083127547
544,1-V,22.6666666667,245.25,20.5044350586,3,2003-07-24 16:00:00,610.120768204
545,1-V,22.7083333333,245.7,20.504871578,3,2003-07-24 17:00:00,610.157625171
546,1-V,22.75,246.15,20.5052994409,3,2003-07-24 18:00:00,610.193714697
547,1-V,22.7916666667,246.6,20.5057188185,3,2003-07-24 19:00:00,610.229052699
548,1-V,22.8333333333,247.05,20.5061298788,3,2003-07-24 20:00:00,610.263654762
549,1-V,22.875,247.5,20.5065327864,3,2003-07-24 21:00:00,610.297536155
550,1-V,22.9166666667,247.95,20.5069277027,3,2003-07-24 22:00:00,610.33071183
551,1-V,22.9583333333,248.4,20.5073147859,3,2003-07-24 23:00:00,610.363196431
552,1-V,23.0,248.85,20.5076941911,3,2003-07-25 00:00:00,610.395004302
553,1-V,23.0416666667,249.3,20.5080660702,3,2003-07-25 01:00:00,610.426149491
554,1-V,23.0833333333,249.75,20.5084305724,3,2003-07-25 02:00:00,610.456645756
555,1-V,23.125,250.2,20.5087878437,3,2003-07-25 03:00:00,610.486506572
556,1-V,23.1666666667,250.65,20.5091380272,3,2003-07-25 04:00:00,610.515745134
557,1-V,23.2083333333,251.1,20.5094812635,3,2003-07-25 05:00:00,610.544374369
558,1-V,23.25,251.55,20.50981769,3,2003-07-25 06:00:00,610.572406933
559,1-V,23.2916666667,252.0,20.5101474417,3,2003-07-25 07:00:00,610.599855223
560,1-V,23.3333333333,252.45,20.5104706508,3,2003-07-25 08:00:00,610.62673138
561,1-V,23.375,252.9,20.5107874469,3,2003-07-25 09:00:00,610.653047294
562,1-V,23.4166666667,253.35,20.511097957,3,2003-07-25 10:00:00,610.678814609
563,1-V,23.4583333333,253.8,20.5114023058,3,2003-07-25 11:00:00,610.704044729
564,1-V,23.5,254.25,20.5117006152,3,2003-07-25 12:00:00,610.728748821
565,1-V,23.5416666667,254.7,20.5119930049,3,2003-07-25 13:00:00,610.752937824
